Symbol,Name,Last Sale,Net Change,% Change,Market Cap
ABBV,AbbVie Inc. Common Stock,$253.38,-1.11,-0.436%,"447,669,964,985"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$110.70,-1.24,-1.108%,"436,316,817,416"
BAC,Bank of America Corporation Common Stock,$60.42,-0.85,-1.387%,"428,776,007,133"
AMAT,"Applied Materials, Inc. Common Stock",$525.70,-3.96,-0.748%,"417,384,472,351"
COST,Costco Wholesale Corporation Common Stock,$935.80,-5.07,-0.539%,"415,007,464,783"
CAT,"Caterpillar, Inc. Common Stock",$864.30,-15.98,-1.815%,"398,128,581,572"
LRCX,Lam Research Corporation Common Stock,$306.76,-6.54,-2.087%,"383,625,159,960"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$421.55,-4.54,-1.066%,"382,828,273,506"
CVX,Chevron Corporation Common Stock,$189.71,2.33,1.243%,"377,826,005,738"
GE,GE Aerospace Common Stock,$341.30,-7.53,-2.159%,"354,120,085,687"
KO,Coca-Cola Company (The) Common Stock,$82.12,0.56,0.687%,"353,457,034,259"
ORCL,Oracle Corporation Common Stock,$121.38,-5.03,-3.979%,"349,631,569,980"
PG,Procter & Gamble Company (The) Common Stock,$149.13,-0.85,-0.567%,"347,263,965,589"
HSBC,"HSBC Holdings, plc. Common Stock",$99.01,-1.60,-1.59%,"340,268,931,160"
MS,Morgan Stanley Common Stock,$210.94,-4.56,-2.116%,"332,712,459,298"
HD,"Home Depot, Inc. (The) Common Stock",$333.04,-5.83,-1.72%,"332,079,739,773"
PLTR,Palantir Technologies Inc. Class A Common Stock,$134.85,2.47,1.866%,"323,277,520,098"
GS,"Goldman Sachs Group, Inc. (The) Common Stock","$1,055.03",-10.19,-0.957%,"311,241,679,378"
MRK,"Merck & Company, Inc. Common Stock (new)",$124.40,-3.10,-2.431%,"307,246,157,226"
PM,Philip Morris International Inc Common Stock,$192.72,-0.26,-0.135%,"300,365,460,801"
RY,Royal Bank Of Canada Common Stock,$210.37,-5.06,-2.349%,"292,367,447,866"
GEV,GE Vernova Inc. Common Stock,"$1,079.18",21.34,2.017%,"289,997,244,204"
ARM,Arm Holdings plc American Depositary Shares,$269.61,2.42,0.906%,"286,879,936,492"
NVS,Novartis AG Common Stock,$149.56,-4.20,-2.732%,"285,383,165,111"
NFLX,"Netflix, Inc. Common Stock",$67.60,-1.35,-1.958%,"284,649,980,493"
PANW,"Palo Alto Networks, Inc. Common Stock",$348.66,-10.02,-2.794%,"284,157,900,000"
TM,Toyota Motor Corporation Common Stock,$178.53,0.92,0.518%,"281,987,911,123"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$120.34,5.37,4.671%,"280,841,792,406"
KLAC,KLA Corporation Common Stock,$207.60,-5.15,-2.421%,"271,182,733,596"
WFC,Wells Fargo & Company Common Stock,$86.33,-1.18,-1.348%,"264,186,159,017"
RTX,RTX Corporation Common Stock,$194.44,0.93,0.481%,"261,849,125,740"
TXN,Texas Instruments Incorporated Common Stock,$284.07,0.05,0.018%,"258,530,059,139"
AZN,AstraZeneca PLC Ordinary Shares,$164.52,-4.38,-2.593%,"255,125,419,968"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$21.41,0.09,0.422%,"254,087,690,797"
DELL,Dell Technologies Inc. Class C Common Stock ,$381.88,-14.46,-3.648%,"247,499,479,603"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$86.20,-1.12,-1.283%,"245,234,330,977"
AXP,American Express Company Common Stock,$351.93,-3.42,-0.962%,"240,131,145,085"
LIN,Linde plc Ordinary Shares,$512.05,-1.17,-0.228%,"236,874,093,945"
CCZ,Comcast Holdings ZONES,$65.99,UNCH,--,"235,836,478,805"
NVO,Novo Nordisk A/S Common Stock,$49.61,-0.71,-1.411%,"219,669,633,097"
C,"Citigroup, Inc. Common Stock",$128.72,-0.64,-0.495%,"219,541,865,648"
ANET,"Arista Networks, Inc. Common Stock",$169.35,0.74,0.439%,"213,245,959,125"
TMUS,"T-Mobile US, Inc. Common Stock",$195.64,3.21,1.668%,"211,722,530,834"
SNDK,Sandisk Corporation Common Stock,"$1,390.95",36.13,2.667%,"205,985,448,890"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$80.49,-0.15,-0.186%,"204,500,609,208"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$198.49,-4.59,-2.26%,"202,114,284,487"
IBM,International Business Machines Corporation Common Stock,$213.00,0.33,0.155%,"200,195,564,640"
TD,Toronto Dominion Bank (The) Common Stock,$120.50,-3.10,-2.508%,"199,116,610,000"
AMGN,Amgen Inc. Common Stock,$364.17,-2.12,-0.579%,"196,545,562,143"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$13.32,-0.23,-1.697%,"195,661,735,767"
TMO,Thermo Fisher Scientific Inc Common Stock,$526.23,-6.25,-1.174%,"195,558,363,527"
SAP,SAP  SE ADS,$158.35,-0.69,-0.434%,"194,533,645,137"
MCD,McDonald's Corporation Common Stock,$267.64,-0.07,-0.026%,"190,159,788,103"
APH,Amphenol Corporation Common Stock,$150.51,-0.69,-0.456%,"185,162,586,317"
PEP,"PepsiCo, Inc. Common Stock",$135.46,-1.66,-1.211%,"184,888,210,447"
NEE,"NextEra Energy, Inc. Common Stock",$88.00,-0.80,-0.901%,"183,510,048,128"
VZ,Verizon Communications Inc. Common Stock,$43.50,-0.09,-0.206%,"181,636,812,585"
ADI,"Analog Devices, Inc. Common Stock",$372.46,-2.90,-0.773%,"181,420,438,918"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$802.45,14.79,1.878%,"179,932,554,630"
QCOM,QUALCOMM Incorporated Common Stock,$170.32,-1.46,-0.85%,"179,517,280,000"
SCHW,Charles Schwab Corporation (The) Common Stock,$102.54,0.98,0.965%,"178,330,954,888"
ABT,Abbott Laboratories Common Stock,$101.66,0.98,0.973%,"177,072,651,532"
TTE,TotalEnergies SE Ordinary Shares,$80.80,-0.59,-0.725%,"176,294,433,763"
UNP,Union Pacific Corporation Common Stock,$296.25,-5.50,-1.823%,"175,887,539,351"
WELL,Welltower Inc. Common Stock,$244.84,1.59,0.654%,"172,836,093,938"
TJX,"TJX Companies, Inc. (The) Common Stock",$155.70,1.24,0.803%,"172,002,482,242"
MRVL,"Marvell Technology, Inc. Common Stock",$194.94,6.26,3.318%,"170,721,906,500"
WDC,Western Digital Corporation Common Stock,$487.42,10.20,2.137%,"168,004,964,292"
DIS,Walt Disney Company (The) Common Stock,$96.41,-1.26,-1.29%,"167,417,066,388"
GILD,"Gilead Sciences, Inc. Common Stock",$133.21,-1.07,-0.797%,"165,389,522,916"
BA,Boeing Company (The) Common Stock,$209.48,-4.55,-2.126%,"165,133,572,298"
BLK,"BlackRock, Inc. Common Stock","$1,054.11",-18.09,-1.687%,"163,633,700,145"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$124.48,0.92,0.745%,"161,302,556,392"
UBS,UBS Group AG Registered Ordinary Shares,$51.50,-1.23,-2.333%,"159,826,915,839"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$80.83,0.26,0.323%,"159,407,514,755"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$24.89,-0.06,-0.24%,"158,777,381,183"
DE,Deere & Company Common Stock,$586.00,-11.24,-1.882%,"158,183,331,050"
ETN,"Eaton Corporation, PLC Ordinary Shares",$401.41,1.42,0.355%,"155,867,503,000"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$91.68,1.15,1.27%,"155,521,711,067"
T,AT&T Inc.,$21.95,0.14,0.642%,"152,516,037,428"
UBER,"Uber Technologies, Inc. Common Stock",$72.17,-0.29,-0.40%,"146,909,180,768"
SCCO,Southern Copper Corporation Common Stock,$175.07,2.59,1.502%,"146,065,891,545"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$20.30,UNCH,--,"145,152,825,244"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$25.12,-0.02,-0.08%,"143,409,293,744"
APP,Applovin Corporation Class A Common Stock,$424.60,0.06,0.014%,"142,640,124,000"
DHR,Danaher Corporation Common Stock,$201.11,-2.72,-1.334%,"142,339,750,796"
CRM,"Salesforce, Inc. Common Stock",$173.79,3.02,1.768%,"142,334,010,000"
PFE,"Pfizer, Inc. Common Stock",$24.75,-0.30,-1.198%,"141,061,243,183"
COP,ConocoPhillips Common Stock,$115.68,0.97,0.846%,"140,932,250,730"
PLD,"Prologis, Inc. Common Stock",$147.48,-2.31,-1.542%,"140,397,420,480"
BKNG,Booking Holdings Inc. Common Stock,$179.45,-2.23,-1.227%,"139,051,935,340"
CVS,CVS Health Corporation Common Stock,$107.61,0.14,0.13%,"137,302,537,506"
CB,Chubb Limited  Common Stock,$352.53,0.37,0.105%,"136,732,323,168"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$62.00,-0.39,-0.625%,"135,482,725,314"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$62.49,-0.35,-0.557%,"135,470,218,234"
SPGI,S&P Global Inc. Common Stock,$448.35,-2.49,-0.552%,"132,711,600,000"
GLW,Corning Incorporated Common Stock,$153.10,-1.51,-0.977%,"131,763,651,008"
COF,Capital One Financial Corporation Common Stock,$206.77,-1.26,-0.606%,"127,374,348,086"
BMO,Bank Of Montreal Common Stock,$178.00,-3.97,-2.182%,"125,475,744,514"
ISRG,"Intuitive Surgical, Inc. Common Stock",$353.17,7.75,2.244%,"125,079,690,909"
SONY,Sony Group Corporation American Depositary Shares ,$21.15,0.03,0.142%,"124,947,130,697"
MO,"Altria Group, Inc.",$74.66,0.45,0.606%,"124,674,079,605"
PGR,Progressive Corporation (The) Common Stock,$212.23,4.28,2.058%,"124,013,727,755"
BMY,Bristol-Myers Squibb Company Common Stock,$60.16,-0.58,-0.955%,"122,851,006,220"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$9.84,-0.03,-0.304%,"122,500,550,825"
PDD,PDD Holdings Inc. American Depositary Shares,$86.05,1.91,2.27%,"122,483,265,555"
SYK,Stryker Corporation Common Stock,$319.14,-0.73,-0.228%,"122,345,753,585"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$480.50,-5.15,-1.06%,"121,953,502,869"
ENB,Enbridge Inc Common Stock,$55.73,-0.98,-1.728%,"121,691,910,911"
HDB,HDFC Bank Limited Common Stock,$23.60,-2.78,-10.538%,"120,785,425,565"
PH,Parker-Hannifin Corporation Common Stock,$950.79,-2.42,-0.254%,"119,881,677,797"
SBUX,Starbucks Corporation Common Stock,$104.81,-0.68,-0.645%,"119,451,957,000"
FTNT,"Fortinet, Inc. Common Stock",$160.36,-1.25,-0.773%,"117,487,495,981"
LMT,Lockheed Martin Corporation Common Stock,$509.54,0.77,0.151%,"117,481,380,820"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$18.19,0.22,1.224%,"117,223,024,470"
LOW,"Lowe's Companies, Inc. Common Stock",$204.71,-4.02,-1.926%,"114,782,338,363"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$291.67,2.11,0.729%,"112,033,018,363"
RIO,Rio Tinto Plc Common Stock,$89.07,-1.08,-1.198%,"111,875,356,677"
BP,BP p.l.c. Common Stock,$42.00,0.10,0.239%,"109,953,076,842"
HWM,Howmet Aerospace Inc. Common Stock,$271.98,-0.45,-0.165%,"108,821,233,226"
NOW,"ServiceNow, Inc. Common Stock",$104.70,1.46,1.414%,"107,945,700,000"
CM,Canadian Imperial Bank of Commerce Common Stock,$117.80,-3.44,-2.837%,"107,764,321,262"
BNY,The Bank of New York Mellon Corporation Common Stock,$156.93,-0.20,-0.127%,"107,713,463,532"
SNY,Sanofi ADS,$43.98,-0.68,-1.523%,"107,260,807,364"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$87.06,-2.37,-2.65%,"106,804,107,562"
MDT,Medtronic plc. Ordinary Shares,$83.29,0.09,0.108%,"106,614,963,875"
SO,Southern Company (The) Common Stock,$94.46,-0.84,-0.881%,"106,581,090,670"
IBN,ICICI Bank Limited Common Stock,$29.76,UNCH,--,"106,176,827,939"
BN,Brookfield Corporation Class A Limited Voting Shares,$42.39,-1.24,-2.842%,"103,887,278,299"
TT,Trane Technologies plc,$468.16,-1.82,-0.387%,"103,489,332,112"
ADP,"Automatic Data Processing, Inc. Common Stock",$255.24,-0.025,-0.01%,"102,770,947,467"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$50.04,-1.72,-3.323%,"101,337,407,822"
SPOT,Spotify Technology S.A. Ordinary Shares,$492.32,14.18,2.966%,"101,335,469,693"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$250.14,-2.72,-1.076%,"100,447,377,048"
EQIX,"Equinix, Inc. Common Stock REIT","$1,017.31",-2.69,-0.264%,"100,331,433,733"
GD,General Dynamics Corporation Common Stock,$370.60,2.02,0.548%,"100,221,427,302"
MCK,McKesson Corporation Common Stock,$831.46,-9.93,-1.18%,"99,944,860,244"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$125.85,0.84,0.672%,"98,112,183,909"
USB,U.S. Bancorp Common Stock,$63.14,UNCH,--,"97,938,423,526"
MAR,Marriott International Class A Common Stock,$366.93,0.69,0.188%,"96,755,266,437"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$144.73,1.16,0.808%,"96,608,752,693"
NET,"Cloudflare, Inc. Class A Common Stock",$272.42,-5.24,-1.887%,"96,291,282,908"
UPS,"United Parcel Service, Inc. Common Stock",$113.15,-4.57,-3.882%,"96,178,210,469"
WM,"Waste Management, Inc. Common Stock",$239.05,-0.26,-0.109%,"95,996,683,516"
NEM,Newmont Corporation,$89.20,-0.50,-0.557%,"95,225,706,549"
SNOW,Snowflake Inc. Common Stock,$274.34,5.44,2.023%,"95,086,244,000"
PWR,"Quanta Services, Inc. Common Stock",$632.56,4.03,0.641%,"94,922,047,851"
BCS,Barclays PLC Common Stock,$27.24,-0.58,-2.085%,"94,700,487,501"
DDOG,"Datadog, Inc. Class A Common Stock",$263.20,4.51,1.743%,"93,688,721,745"
ING,"ING Group, N.V. Common Stock",$32.20,-0.13,-0.402%,"93,458,493,554"
EQNR,Equinor ASA,$37.35,-0.02,-0.054%,"93,385,122,971"
MNST,Monster Beverage Corporation,$95.45,-2.05,-2.103%,"93,350,874,100"
ADBE,Adobe Inc. Common Stock,$234.74,-2.51,-1.058%,"93,309,150,000"
CSX,CSX Corporation Common Stock,$50.11,-0.64,-1.261%,"93,111,338,074"
VLO,Valero Energy Corporation Common Stock,$313.31,3.66,1.182%,"93,032,009,928"
MELI,"MercadoLibre, Inc. Common Stock","$1,832.42",18.51,1.02%,"92,898,530,240"
MPC,Marathon Petroleum Corporation Common Stock,$315.31,2.71,0.867%,"92,050,540,382"
BX,Blackstone Inc. Common Stock,$123.61,-3.30,-2.60%,"91,827,372,943"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.32,0.12,1.463%,"91,740,684,090"
CNQ,Canadian Natural Resources Limited Common Stock,$43.95,0.06,0.137%,"91,678,469,400"
CEG,Constellation Energy Corporation Common Stock ,$253.50,1.11,0.44%,"91,561,680,971"
CDNS,"Cadence Design Systems, Inc. Common Stock",$329.93,-0.18,-0.055%,"90,999,972,880"
WMB,"Williams Companies, Inc. (The) Common Stock",$74.16,0.78,1.063%,"90,697,551,332"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$99.28,-0.68,-0.68%,"89,402,142,059"
CME,CME Group Inc. Class A Common Stock,$245.11,0.06,0.024%,"88,817,899,543"
MCO,Moody's Corporation Common Stock,$505.37,-5.49,-1.075%,"88,288,139,000"
CMI,Cummins Inc. Common Stock,$639.43,-9.05,-1.396%,"88,234,349,112"
MRSH,Marsh Common Stock,$182.10,-0.08,-0.044%,"87,734,778,632"
ABNB,"Airbnb, Inc. Class A Common Stock",$144.94,-1.04,-0.712%,"87,356,051,540"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.88,-0.08,-1.342%,"87,147,561,814"
KKR,KKR & Co. Inc. Common Stock,$96.97,-3.97,-3.933%,"87,066,739,089"
RACE,Ferrari N.V. Common Shares,$371.52,-5.31,-1.409%,"86,915,073,272"
NTES,"NetEase, Inc. American Depositary Shares",$134.20,2.91,2.216%,"85,636,791,691"
JCI,Johnson Controls International plc Ordinary Share,$139.37,-1.09,-0.776%,"85,031,811,590"
CMCSA,Comcast Corporation Class A Common Stock,$23.78,-0.01,-0.042%,"84,985,474,557"
FCX,"Freeport-McMoRan, Inc. Common Stock",$58.79,0.41,0.702%,"84,514,144,463"
EPD,Enterprise Products Partners L.P. Common Stock,$38.78,0.58,1.518%,"83,901,238,549"
PSX,Phillips 66 Common Stock,$208.80,1.94,0.938%,"83,715,232,176"
MMM,3M Company Common Stock,$159.11,-0.73,-0.457%,"82,986,566,898"
ELV,"Elevance Health, Inc. Common Stock",$382.23,9.12,2.444%,"82,893,948,717"
DASH,"DoorDash, Inc. Class A Common Stock",$189.02,4.88,2.65%,"82,359,552,832"
HCA,"HCA Healthcare, Inc. Common Stock",$370.42,-0.76,-0.205%,"82,173,898,716"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$36.90,-1.51,-3.931%,"82,172,565,388"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$82.44,-1.55,-1.845%,"81,805,952,064"
CP,Canadian Pacific Kansas City Limited Common Shares,$91.66,-2.05,-2.188%,"81,784,908,799"
CTAS,Cintas Corporation Common Stock,$201.80,-2.65,-1.296%,"80,747,622,586"
INTU,Intuit Inc. Common Stock,$293.82,2.73,0.938%,"80,370,641,340"
ICE,Intercontinental Exchange Inc. Common Stock,$141.57,1.92,1.375%,"80,059,603,917"
SHW,Sherwin-Williams Company (The) Common Stock,$323.60,-7.72,-2.33%,"79,811,286,956"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$26.10,-0.17,-0.647%,"78,554,475,000"
TRV,"The Travelers Companies, Inc. Common Stock",$368.50,-0.48,-0.13%,"78,359,569,371"
ITW,Illinois Tool Works Inc. Common Stock,$271.69,-4.36,-1.579%,"78,165,213,000"
E,ENI S.p.A. Common Stock,$49.52,-0.25,-0.502%,"77,913,904,223"
AMT,American Tower Corporation (REIT) Common Stock,$167.06,-3.00,-1.764%,"77,832,096,107"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$47.37,-0.96,-1.986%,"77,601,570,143"
AON,Aon plc Class A Ordinary Shares (Ireland),$362.78,-4.43,-1.206%,"77,481,445,558"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$60.27,-0.73,-1.197%,"77,365,571,397"
CNI,Canadian National Railway Company Common Stock,$126.69,-2.34,-1.814%,"76,991,428,046"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$286.16,-0.80,-0.279%,"76,746,674,904"
EMR,Emerson Electric Company Common Stock,$136.58,-2.96,-2.121%,"76,498,458,000"
ROST,"Ross Stores, Inc. Common Stock",$235.78,2.32,0.994%,"75,633,762,099"
ECL,Ecolab Inc. Common Stock,$268.65,-4.18,-1.532%,"75,608,184,912"
NSC,Norfolk Southern Corporation Common Stock,$334.97,-5.19,-1.526%,"75,232,252,515"
EOG,"EOG Resources, Inc. Common Stock",$141.09,1.20,0.858%,"75,148,559,298"
CI,The Cigna Group Common Stock,$283.94,2.49,0.885%,"75,111,330,792"
NOC,Northrop Grumman Corporation Common Stock,$523.96,2.39,0.458%,"74,419,860,085"
SPG,"Simon Property Group, Inc. Common Stock",$228.19,-0.51,-0.223%,"73,999,715,019"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$323.43,2.11,0.657%,"73,628,312,956"
CL,Colgate-Palmolive Company Common Stock,$91.93,-1.05,-1.129%,"73,561,403,268"
SU,Suncor Energy  Inc. Common Stock,$62.25,-0.18,-0.288%,"73,501,388,015"
FDX,FedEx Corporation Common Stock,$306.22,-6.76,-2.16%,"73,066,160,822"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$17.68,-0.24,-1.339%,"72,727,049,141"
KMI,"Kinder Morgan, Inc. Common Stock",$32.58,0.28,0.867%,"72,484,823,163"
SNPS,"Synopsys, Inc. Common Stock",$378.46,-5.815,-1.513%,"72,467,265,340"
HON,Honeywell International Inc. Common Stock,$226.18,1.16,0.516%,"71,659,831,341"
TRP,TC Energy Corporation Common Stock,$68.49,-1.27,-1.821%,"71,350,614,707"
AEP,"American Electric Power Company, Inc. Common Stock",$131.05,-1.09,-0.825%,"71,304,964,444"
MFC,Manulife Financial Corporation Common Stock,$42.50,-0.89,-2.051%,"70,927,846,845"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$672.15,-4.54,-0.671%,"70,467,555,359"
CVNA,Carvana Co. Class A Common Stock,$64.14,-3.20,-4.752%,"70,351,044,364"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$84.53,-1.52,-1.766%,"70,051,285,628"
ET,Energy Transfer LP Common Units ,$20.28,-0.04,-0.197%,"69,786,710,138"
SLB,SLB Limited Common Shares,$46.39,-0.60,-1.277%,"69,355,724,894"
AEM,Agnico Eagle Mines Limited Common Stock,$136.34,-0.63,-0.46%,"69,200,866,467"
GM,General Motors Company Common Stock,$75.80,-0.27,-0.355%,"68,346,221,781"
APO,"Apollo Global Management, Inc. (New) Common Stock",$118.24,-2.23,-1.851%,"68,167,430,737"
MSI,"Motorola Solutions, Inc. Common Stock",$410.43,-2.88,-0.697%,"68,129,566,720"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$13.99,0.40,2.943%,"67,930,874,112"
RSG,"Republic Services, Inc. Common Stock",$220.53,-1.78,-0.801%,"67,849,161,106"
NXPI,NXP Semiconductors N.V. Common Stock,$267.18,0.65,0.244%,"67,455,222,887"
TDG,Transdigm Group Incorporated Common Stock,"$1,204.73",-9.70,-0.799%,"67,384,865,448"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$434.02,UNCH,--,"67,266,860,528"
CRH,CRH PLC Ordinary Shares,$99.95,-2.97,-2.886%,"66,900,476,228"
DLR,"Digital Realty Trust, Inc. Common Stock",$176.25,2.37,1.363%,"66,388,969,984"
APD,"Air Products and Chemicals, Inc. Common Stock",$296.63,1.01,0.342%,"66,053,771,888"
PCAR,PACCAR Inc. Common Stock,$124.33,-1.87,-1.482%,"65,433,166,852"
ALL,Allstate Corporation (The) Common Stock,$253.73,3.83,1.533%,"65,315,412,569"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,328.80",16.80,1.28%,"65,283,944,000"
DB,Deutsche Bank AG Common Stock,$34.69,-0.51,-1.449%,"65,265,766,000"
AJG,Arthur J. Gallagher & Co. Common Stock,$253.66,-0.24,-0.095%,"65,165,254,000"
BSX,Boston Scientific Corporation Common Stock,$43.77,-0.26,-0.591%,"65,057,766,185"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$25.86,-1.01,-3.759%,"64,834,555,114"
GWW,"W.W. Grainger, Inc. Common Stock","$1,371.22",-23.79,-1.705%,"64,739,573,035"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$105.69,1.64,1.576%,"64,733,489,130"
NKE,"Nike, Inc. Common Stock",$43.47,-0.29,-0.663%,"64,487,688,619"
HONA,Honeywell Aerospace Inc. Common Stock ,$202.47,-9.155,-4.326%,"64,170,791,183"
TFC,Truist Financial Corporation Common Stock,$51.00,-1.50,-2.857%,"63,539,843,025"
URI,"United Rentals, Inc. Common Stock","$1,012.71",-32.50,-3.109%,"63,442,794,739"
TGT,Target Corporation Common Stock,$139.59,-0.01,-0.007%,"63,400,537,324"
AFL,AFLAC Incorporated Common Stock,$124.08,-0.64,-0.513%,"63,154,846,888"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$34.10,0.40,1.187%,"62,197,632,580"
D,"Dominion Energy, Inc. Common Stock",$70.36,-0.68,-0.957%,"61,878,482,155"
O,Realty Income Corporation Common Stock,$65.18,-0.53,-0.807%,"60,779,863,105"
TRGP,"Targa Resources, Inc. Common Stock",$282.35,-0.56,-0.198%,"60,604,706,012"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,712.18",38.12,2.277%,"60,272,886,324"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$14.10,-0.09,-0.634%,"60,200,152,377"
MET,"MetLife, Inc. Common Stock",$92.99,-1.01,-1.074%,"59,833,186,079"
LITE,Lumentum Holdings Inc. Common Stock,$765.55,32.73,4.466%,"59,559,790,000"
IMO,Imperial Oil Limited Common Stock,$122.76,0.24,0.196%,"59,365,876,680"
TEL,TE Connectivity plc Ordinary Shares,$203.14,-0.17,-0.084%,"59,295,712,609"
SRE,DBA Sempra Common Stock,$90.69,-1.56,-1.691%,"59,284,724,197"
