Symbol,Name,Last Sale,Net Change,% Change,Market Cap
GILD,"Gilead Sciences, Inc. Common Stock",$138.55,-1.22,-0.873%,"171,998,814,154"
ARM,Arm Holdings plc American Depositary Shares,$162.33,2.99,1.876%,"171,950,324,958"
CRM,"Salesforce, Inc. Common Stock",$181.22,3.62,2.038%,"167,266,060,000"
ABT,Abbott Laboratories Common Stock,$95.47,-6.09,-5.996%,"166,276,024,722"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$126.94,-0.47,-0.369%,"165,543,897,689"
ISRG,"Intuitive Surgical, Inc. Common Stock",$458.08,-10.28,-2.195%,"162,678,058,965"
SCHW,Charles Schwab Corporation (The) Common Stock,$92.62,-7.65,-7.629%,"160,982,770,225"
BLK,"BlackRock, Inc. Common Stock","$1,024.95",-23.65,-2.255%,"159,241,078,989"
DE,Deere & Company Common Stock,$584.19,7.55,1.309%,"157,793,973,072"
APP,Applovin Corporation Class A Common Stock,$466.09,1.46,0.314%,"156,743,474,141"
UBER,"Uber Technologies, Inc. Common Stock",$76.48,-0.80,-1.035%,"156,244,536,313"
PFE,"Pfizer, Inc. Common Stock",$27.22,0.03,0.11%,"154,837,053,831"
SCCO,Southern Copper Corporation Common Stock,$188.25,-1.05,-0.555%,"154,196,155,187"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$21.56,-0.48,-2.178%,"154,162,310,949"
ETN,"Eaton Corporation, PLC Ordinary Shares",$392.73,-2.33,-0.59%,"152,373,482,578"
WELL,Welltower Inc. Common Stock,$214.51,3.18,1.505%,"151,128,835,195"
UNP,Union Pacific Corporation Common Stock,$251.07,3.04,1.226%,"149,054,810,781"
COP,ConocoPhillips Common Stock,$121.57,2.65,2.228%,"148,413,600,964"
PDD,PDD Holdings Inc. American Depositary Shares,$103.71,1.74,1.706%,"147,231,534,574"
BKNG,Booking Holdings Inc. Common Stock,$184.56,-1.13,-0.609%,"146,140,818,444"
HON,Honeywell International Inc. Common Stock,$229.38,-2.81,-1.21%,"145,347,352,436"
QCOM,QUALCOMM Incorporated Common Stock,$134.47,1.42,1.067%,"143,479,490,000"
GLW,Corning Incorporated Common Stock,$166.08,-2.19,-1.301%,"142,488,021,943"
LMT,Lockheed Martin Corporation Common Stock,$607.49,-3.61,-0.591%,"140,003,432,064"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$21.50,0.96,4.674%,"138,553,877,192"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$21.36,-0.16,-0.743%,"138,286,258,298"
DHR,Danaher Corporation Common Stock,$193.78,-4.36,-2.20%,"137,137,993,414"
PANW,"Palo Alto Networks, Inc. Common Stock",$166.97,2.86,1.743%,"136,247,520,000"
LOW,"Lowe's Companies, Inc. Common Stock",$242.42,-1.57,-0.643%,"135,770,576,458"
SNDK,Sandisk Corporation Common Stock,$919.47,27.75,3.112%,"135,714,665,725"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$75.41,0.14,0.186%,"135,526,851,548"
HDB,HDFC Bank Limited Common Stock,$26.43,-0.71,-2.616%,"135,269,440,580"
PLD,"Prologis, Inc. Common Stock",$142.17,2.40,1.717%,"132,535,235,207"
SPGI,S&P Global Inc. Common Stock,$436.79,6.21,1.442%,"132,407,165,241"
UBS,UBS Group AG Registered Ordinary Shares,$42.72,-0.39,-0.905%,"132,077,389,440"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$22.97,-0.34,-1.459%,"131,135,011,039"
SYK,Stryker Corporation Common Stock,$338.38,-2.86,-0.838%,"129,594,211,530"
SONY,Sony Group Corporation American Depositary Shares ,$21.46,0.22,1.036%,"129,296,549,251"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$194.00,UNCH,--,"129,037,555,760"
CB,Chubb Limited  Common Stock,$328.42,1.15,0.351%,"128,159,017,704"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$57.28,-0.81,-1.394%,"127,885,069,312"
COF,Capital One Financial Corporation Common Stock,$200.71,-2.27,-1.118%,"125,464,276,812"
RIO,Rio Tinto Plc Common Stock,$99.71,1.15,1.167%,"125,236,788,409"
DELL,Dell Technologies Inc. Class C Common Stock ,$193.09,15.81,8.918%,"124,687,568,404"
BP,BP p.l.c. Common Stock,$47.63,1.51,3.274%,"124,253,354,795"
WDC,Western Digital Corporation Common Stock,$361.69,-3.31,-0.907%,"122,626,626,008"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$56.14,-0.54,-0.953%,"122,488,782,454"
NEM,Newmont Corporation,$113.41,0.37,0.327%,"122,475,216,273"
PH,Parker-Hannifin Corporation Common Stock,$957.00,-6.76,-0.701%,"120,789,218,253"
BMY,Bristol-Myers Squibb Company Common Stock,$58.96,1.07,1.848%,"120,380,722,427"
PGR,Progressive Corporation (The) Common Stock,$203.47,2.24,1.113%,"119,214,365,645"
MRVL,"Marvell Technology, Inc. Common Stock",$133.37,-1.23,-0.914%,"116,626,496,136"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$57.13,-0.68,-1.176%,"116,511,639,210"
SNY,Sanofi ADS,$47.72,-0.30,-0.625%,"116,382,122,042"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$531.81,12.21,2.35%,"115,973,437,761"
ENB,Enbridge Inc Common Stock,$52.57,-0.04,-0.076%,"114,725,447,363"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$294.13,-7.03,-2.334%,"112,533,686,216"
SBUX,Starbucks Corporation Common Stock,$98.36,0.02,0.02%,"112,057,818,386"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$435.65,-6.05,-1.37%,"110,854,175,060"
MDT,Medtronic plc. Ordinary Shares,$85.65,-1.45,-1.665%,"109,964,747,167"
SPOT,Spotify Technology S.A. Ordinary Shares,$531.45,0.28,0.053%,"109,389,696,474"
MO,"Altria Group, Inc.",$64.94,0.52,0.807%,"108,535,102,846"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.63,-0.17,-1.932%,"108,429,332,085"
HCA,"HCA Healthcare, Inc. Common Stock",$482.97,-5.61,-1.148%,"107,977,103,509"
AEM,Agnico Eagle Mines Limited Common Stock,$214.93,0.53,0.247%,"107,677,665,283"
CME,CME Group Inc. Class A Common Stock,$296.22,-0.68,-0.229%,"107,471,009,754"
SO,Southern Company (The) Common Stock,$94.90,0.26,0.275%,"107,077,551,393"
INTU,Intuit Inc. Common Stock,$387.11,-2.61,-0.67%,"107,055,270,500"
MCK,McKesson Corporation Common Stock,$867.34,3.92,0.454%,"106,238,270,087"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$418.20,7.04,1.712%,"106,061,412,438"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$9.33,-0.06,-0.639%,"105,967,086,935"
EQIX,"Equinix, Inc. Common Stock REIT","$1,070.90",17.92,1.702%,"105,615,892,228"
CMCSA,Comcast Corporation Class A Common Stock,$29.35,1.05,3.71%,"105,596,779,924"
BMO,Bank Of Montreal Common Stock,$149.30,-0.19,-0.127%,"105,244,543,011"
BN,Brookfield Corporation Class A Limited Voting Shares,$45.95,-0.55,-1.183%,"102,796,071,071"
TT,Trane Technologies plc,$460.27,-2.29,-0.495%,"101,872,435,914"
IBN,ICICI Bank Limited Common Stock,$28.38,-0.08,-0.281%,"101,253,305,675"
ADBE,Adobe Inc. Common Stock,$248.155,3.495,1.429%,"100,304,251,000"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$128.63,0.65,0.508%,"100,089,270,104"
NOW,"ServiceNow, Inc. Common Stock",$96.44,2.25,2.389%,"99,926,843,364"
HWM,Howmet Aerospace Inc. Common Stock,$247.60,-6.44,-2.535%,"99,216,676,713"
CM,Canadian Imperial Bank of Commerce Common Stock,$107.49,0.20,0.186%,"98,948,230,080"
CVS,CVS Health Corporation Common Stock,$76.79,1.80,2.40%,"98,414,402,106"
FCX,"Freeport-McMoRan, Inc. Common Stock",$68.28,-0.42,-0.611%,"98,132,125,658"
CNQ,Canadian Natural Resources Limited Common Stock,$46.31,0.54,1.18%,"96,601,363,320"
MAR,Marriott International Class A Common Stock,$362.42,-1.32,-0.363%,"96,016,652,903"
EQNR,Equinor ASA,$38.27,1.45,3.938%,"95,685,372,318"
NOC,Northrop Grumman Corporation Common Stock,$672.77,-5.82,-0.858%,"95,555,648,380"
BX,Blackstone Inc. Common Stock,$128.13,-2.06,-1.582%,"95,095,617,832"
BSX,Boston Scientific Corporation Common Stock,$63.42,-1.19,-1.842%,"94,253,229,091"
CEG,Constellation Energy Corporation Common Stock ,$299.14,4.41,1.496%,"93,723,459,171"
BK,The Bank of New York Mellon Corporation Common Stock,$134.84,2.88,2.182%,"92,800,526,253"
ICE,Intercontinental Exchange Inc. Common Stock,$163.75,-1.32,-0.80%,"92,753,037,114"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$75.00,-0.36,-0.478%,"92,436,265,500"
MELI,"MercadoLibre, Inc. Common Stock","$1,822.13",-49.99,-2.67%,"92,376,856,238"
KKR,KKR & Co. Inc. Common Stock,$102.02,-1.83,-1.762%,"90,956,022,206"
FDX,FedEx Corporation Common Stock,$380.88,15.96,4.374%,"90,880,541,225"
GD,General Dynamics Corporation Common Stock,$334.92,-3.96,-1.169%,"90,711,696,101"
WM,"Waste Management, Inc. Common Stock",$224.08,-0.85,-0.378%,"90,284,859,097"
UPS,"United Parcel Service, Inc. Common Stock",$105.06,1.49,1.439%,"89,221,984,059"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$220.07,-1.99,-0.896%,"88,769,839,025"
MRSH,Marsh Common Stock,$182.57,7.67,4.385%,"88,198,827,226"
PWR,"Quanta Services, Inc. Common Stock",$587.42,-4.40,-0.743%,"88,146,318,462"
E,ENI S.p.A. Common Stock,$55.39,1.17,2.158%,"87,149,659,832"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$87.52,-0.34,-0.387%,"86,846,881,667"
WMB,"Williams Companies, Inc. (The) Common Stock",$70.86,0.10,0.141%,"86,649,796,015"
USB,U.S. Bancorp Common Stock,$55.48,-0.89,-1.579%,"86,199,042,929"
ING,"ING Group, N.V. Common Stock",$29.24,-0.28,-0.949%,"84,867,277,997"
CDNS,"Cadence Design Systems, Inc. Common Stock",$306.96,2.86,0.94%,"84,749,221,193"
SNPS,"Synopsys, Inc. Common Stock",$441.15,2.70,0.616%,"84,507,588,211"
CMI,Cummins Inc. Common Stock,$608.89,7.43,1.235%,"84,183,560,464"
JCI,Johnson Controls International plc Ordinary Share,$137.55,0.34,0.248%,"84,181,213,748"
ABNB,"Airbnb, Inc. Class A Common Stock",$137.81,0.30,0.218%,"83,886,870,552"
RACE,Ferrari N.V. Common Shares,$356.52,-0.54,-0.151%,"83,405,905,262"
AMT,American Tower Corporation (REIT) Common Stock,$178.60,1.61,0.91%,"83,293,694,145"
SHW,Sherwin-Williams Company (The) Common Stock,$333.34,4.50,1.368%,"82,455,765,082"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.56,-0.05,-0.891%,"82,404,837,362"
BCS,Barclays PLC Common Stock,$23.50,-0.41,-1.715%,"81,698,291,346"
EPD,Enterprise Products Partners L.P. Common Stock,$37.33,0.23,0.62%,"80,698,526,296"
ADP,"Automatic Data Processing, Inc. Common Stock",$200.39,3.47,1.762%,"80,685,904,102"
MCO,Moody's Corporation Common Stock,$448.42,1.61,0.36%,"79,820,497,628"
CSX,CSX Corporation Common Stock,$42.72,0.62,1.473%,"79,490,585,700"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$48.52,-0.31,-0.635%,"79,484,920,285"
CVNA,Carvana Co. Class A Common Stock,$362.24,-8.84,-2.382%,"79,367,957,658"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$26.10,-0.18,-0.685%,"79,265,700,000"
EMR,Emerson Electric Company Common Stock,$140.37,-0.03,-0.021%,"78,887,940,000"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$746.00,-7.93,-1.052%,"78,866,975,276"
MMM,3M Company Common Stock,$150.55,-0.69,-0.456%,"78,646,744,598"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$86.85,-0.47,-0.538%,"78,191,783,672"
DASH,"DoorDash, Inc. Class A Common Stock",$179.33,-0.605,-0.336%,"77,905,677,704"
ELVR,Elevra Lithium Limited American Depository Shares,$67.44,3.48,5.441%,"77,847,988,291"
SLB,SLB Limited Common Shares,$51.73,-0.69,-1.316%,"77,727,509,188"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$92.71,-0.89,-0.951%,"77,570,408,049"
CRH,CRH PLC Ordinary Shares,$114.36,-1.85,-1.592%,"76,545,657,444"
ITW,Illinois Tool Works Inc. Common Stock,$265.61,1.22,0.461%,"76,516,417,766"
ECL,Ecolab Inc. Common Stock,$269.23,-1.14,-0.422%,"76,036,951,059"
SU,Suncor Energy  Inc. Common Stock,$63.82,0.85,1.35%,"75,748,656,638"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$330.38,1.47,0.447%,"75,589,601,005"
NTES,"NetEase, Inc. American Depositary Shares",$118.38,2.51,2.166%,"74,958,012,860"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$15.43,0.09,0.587%,"74,923,044,142"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$17.43,-0.19,-1.078%,"74,417,635,173"
NSC,Norfolk Southern Corporation Common Stock,$302.63,4.92,1.653%,"74,091,573,144"
MSI,"Motorola Solutions, Inc. Common Stock",$444.46,4.25,0.965%,"73,870,856,945"
MNST,Monster Beverage Corporation,$75.36,0.43,0.574%,"73,694,997,818"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$57.07,0.49,0.866%,"73,246,867,591"
AEP,"American Electric Power Company, Inc. Common Stock",$134.56,0.17,0.126%,"73,141,901,869"
CI,The Cigna Group Common Stock,$276.37,7.74,2.881%,"72,831,309,914"
VLO,Valero Energy Corporation Common Stock,$241.74,6.74,2.868%,"72,269,060,428"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$265.95,-16.36,-5.795%,"71,947,002,183"
CP,Canadian Pacific Kansas City Limited Common Shares,$80.14,-0.87,-1.074%,"71,909,918,839"
AON,Aon plc Class A Ordinary Shares (Ireland),$335.34,7.26,2.213%,"71,848,102,689"
EOG,"EOG Resources, Inc. Common Stock",$134.07,1.68,1.269%,"71,823,419,183"
ROST,"Ross Stores, Inc. Common Stock",$221.97,-2.18,-0.973%,"71,507,224,412"
B,Barrick Mining Corporation Common Shares,$42.40,-0.67,-1.556%,"71,035,280,748"
CTAS,Cintas Corporation Common Stock,$177.52,1.06,0.601%,"71,023,465,365"
KMI,"Kinder Morgan, Inc. Common Stock",$31.79,0.09,0.284%,"70,726,992,450"
GM,General Motors Company Common Stock,$78.05,0.27,0.347%,"70,554,690,927"
CIEN,Ciena Corporation Common Stock,$495.17,19.41,4.08%,"70,016,259,098"
APO,"Apollo Global Management, Inc. (New) Common Stock",$120.81,0.27,0.224%,"69,858,060,904"
NET,"Cloudflare, Inc. Class A Common Stock",$197.38,7.25,3.813%,"69,473,871,219"
TEL,TE Connectivity plc Ordinary Shares,$236.48,2.33,0.995%,"69,391,336,879"
ELV,"Elevance Health, Inc. Common Stock",$315.82,4.64,1.491%,"69,374,564,928"
TDG,Transdigm Group Incorporated Common Stock,"$1,228.23",-46.46,-3.645%,"69,362,524,283"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,402.81",49.81,3.681%,"68,903,221,580"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.65,-0.29,-1.712%,"68,490,122,635"
DLR,"Digital Realty Trust, Inc. Common Stock",$199.05,3.36,1.717%,"68,396,654,128"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.39,0.19,0.699%,"67,925,269,416"
NKE,"Nike, Inc. Common Stock",$45.70,0.26,0.572%,"67,676,537,408"
CL,Colgate-Palmolive Company Common Stock,$83.62,0.13,0.156%,"66,999,648,997"
MPC,Marathon Petroleum Corporation Common Stock,$226.24,3.21,1.439%,"66,782,598,292"
CNI,Canadian National Railway Company Common Stock,$108.96,-0.98,-0.891%,"66,550,737,204"
APD,"Air Products and Chemicals, Inc. Common Stock",$297.24,2.03,0.688%,"66,182,271,818"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$36.21,0.53,1.485%,"66,046,225,094"
LHX,"L3Harris Technologies, Inc. Common Stock",$353.41,-2.51,-0.705%,"66,012,003,152"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$144.72,-2.89,-1.958%,"65,708,228,562"
PSX,Phillips 66 Common Stock,$163.33,1.89,1.171%,"65,492,486,588"
PCAR,PACCAR Inc. Common Stock,$124.37,0.89,0.721%,"65,451,324,957"
SPG,"Simon Property Group, Inc. Common Stock",$201.35,-0.26,-0.129%,"65,408,182,251"
ET,Energy Transfer LP Common Units ,$18.87,0.16,0.855%,"64,918,736,030"
RSG,"Republic Services, Inc. Common Stock",$209.66,-1.21,-0.574%,"64,775,755,215"
MFC,Manulife Financial Corporation Common Stock,$38.63,-0.17,-0.438%,"64,772,583,751"
LITE,Lumentum Holdings Inc. Common Stock,$891.22,67.21,8.156%,"63,633,108,000"
TRV,"The Travelers Companies, Inc. Common Stock",$298.84,-0.49,-0.164%,"63,546,171,065"
TRP,TC Energy Corporation Common Stock,$60.39,-0.49,-0.805%,"62,910,456,184"
UI,Ubiquiti Inc. Common Stock,"$1,039.13",32.57,3.236%,"62,888,972,669"
CRWV,"CoreWeave, Inc. Class A Common Stock",$119.56,0.87,0.733%,"62,851,273,181"
COR,"Cencora, Inc. Common Stock",$322.37,4.79,1.508%,"62,710,855,956"
SRE,DBA Sempra Common Stock,$95.79,0.32,0.335%,"62,582,725,539"
DB,Deutsche Bank AG Common Stock,$32.81,-0.70,-2.089%,"62,433,271,792"
MDLN,Medline Inc. Class A Common Stock,$46.94,-0.99,-2.066%,"61,664,768,759"
COHR,Coherent Corp. Common Stock,$328.00,19.80,6.424%,"61,494,047,456"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$27.60,0.37,1.359%,"61,462,406,632"
TFC,Truist Financial Corporation Common Stock,$49.43,-0.16,-0.323%,"61,343,112,041"
FTNT,"Fortinet, Inc. Common Stock",$82.40,2.76,3.466%,"60,969,703,239"
IMO,Imperial Oil Limited Common Stock,$125.77,0.94,0.753%,"60,821,491,610"
O,Realty Income Corporation Common Stock,$64.64,0.68,1.063%,"60,273,608,982"
BKR,Baker Hughes Company Class A Common Stock,$60.60,0.53,0.882%,"60,100,495,228"
INFY,Infosys Limited American Depositary Shares,$14.38,0.07,0.489%,"59,737,587,455"
BE,Bloom Energy Corporation Class A Common Stock,$210.06,-3.78,-1.768%,"59,323,063,085"
NOK,Nokia Corporation Sponsored American Depositary Shares,$10.29,0.30,3.003%,"59,087,646,472"
AFL,AFLAC Incorporated Common Stock,$113.71,0.73,0.646%,"58,716,370,387"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$51.45,0.22,0.429%,"58,052,054,996"
AJG,Arthur J. Gallagher & Co. Common Stock,$224.08,0.91,0.408%,"57,563,476,933"
AZO,"AutoZone, Inc. Common Stock","$3,489.29",-47.13,-1.333%,"57,492,403,258"
TER,"Teradyne, Inc. Common Stock",$365.92,0.96,0.263%,"57,288,225,894"
KEYS,Keysight Technologies Inc. Common Stock,$329.96,4.71,1.448%,"56,588,963,250"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,605.97",-42.99,-2.607%,"56,504,395,483"
OXY,Occidental Petroleum Corporation Common Stock,$56.87,1.04,1.863%,"56,397,704,943"
TGT,Target Corporation Common Stock,$123.91,1.04,0.846%,"56,113,336,033"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$55.24,0.47,0.858%,"56,079,887,576"
VST,Vistra Corp. Common Stock,$165.53,2.59,1.59%,"56,040,064,305"
