Symbol,Name,Last Sale,Net Change,% Change,Market Cap
MPC,Marathon Petroleum Corporation Common Stock,$424.89,2.93,0.694%,"119,319,633,551"
VLO,Valero Energy Corporation Common Stock,$413.28,0.75,0.182%,"118,994,661,082"
PH,Parker-Hannifin Corporation Common Stock,$943.54,18.25,1.972%,"118,930,828,900"
HDB,HDFC Bank Limited Common Stock,$23.16,0.50,2.207%,"118,836,803,492"
MDT,Medtronic plc. Ordinary Shares,$92.13,-0.64,-0.69%,"117,846,973,806"
SNOW,Snowflake Inc. Common Stock,$332.43,-5.96,-1.761%,"117,281,304,000"
BP,BP p.l.c. Common Stock,$44.58,-0.84,-1.849%,"116,707,337,277"
MO,"Altria Group, Inc.",$69.52,-0.18,-0.258%,"116,080,597,736"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$94.07,-0.03,-0.032%,"115,403,886,955"
NET,"Cloudflare, Inc. Class A Common Stock",$323.60,-10.34,-3.096%,"115,227,395,774"
CVS,CVS Health Corporation Common Stock,$88.84,-1.43,-1.584%,"113,623,727,582"
PDD,PDD Holdings Inc. American Depositary Shares,$78.90,1.17,1.505%,"112,305,980,852"
EQNR,Equinor ASA,$44.09,-0.24,-0.541%,"110,236,949,713"
SBUX,Starbucks Corporation Common Stock,$95.83,-0.84,-0.869%,"109,246,200,000"
PSX,Phillips 66 Common Stock,$273.13,-1.08,-0.394%,"108,984,582,787"
LOW,"Lowe's Companies, Inc. Common Stock",$192.49,-1.70,-0.875%,"107,997,288,117"
ADP,"Automatic Data Processing, Inc. Common Stock",$271.22,-1.02,-0.375%,"107,745,599,529"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$119.82,10.01,9.116%,"107,728,037,951"
ENB,Enbridge Inc Common Stock,$48.73,-0.02,-0.041%,"106,431,613,978"
ING,"ING Group, N.V. Common Stock",$36.40,-0.52,-1.408%,"105,648,731,843"
SYK,Stryker Corporation Common Stock,$275.12,-5.01,-1.788%,"105,528,616,416"
SPOT,Spotify Technology S.A. Ordinary Shares,$509.45,-19.39,-3.667%,"104,861,380,880"
BNY,The Bank of New York Mellon Corporation Common Stock,$153.79,0.77,0.503%,"104,347,151,998"
CM,Canadian Imperial Bank of Commerce Common Stock,$114.87,1.09,0.958%,"104,296,921,572"
SNY,Sanofi ADS,$42.48,-0.66,-1.53%,"103,602,526,076"
APP,Applovin Corporation Class A Common Stock,$308.06,-13.54,-4.21%,"103,092,587,060"
FCX,"Freeport-McMoRan, Inc. Common Stock",$71.54,0.69,0.974%,"102,732,693,595"
CNQ,Canadian Natural Resources Limited Common Stock,$49.64,-0.98,-1.936%,"102,697,217,600"
MCK,McKesson Corporation Common Stock,$874.65,-4.92,-0.559%,"101,975,760,998"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$50.22,-0.84,-1.645%,"101,580,276,387"
AEM,Agnico Eagle Mines Limited Common Stock,$199.49,-1.88,-0.934%,"101,253,343,491"
IBN,ICICI Bank Limited Common Stock,$28.15,-0.03,-0.106%,"100,778,584,423"
EQIX,"Equinix, Inc. Common Stock REIT","$1,021.34",-4.60,-0.448%,"100,777,339,779"
ABNB,"Airbnb, Inc. Class A Common Stock",$166.22,0.29,0.175%,"99,530,156,062"
CME,CME Group Inc. Class A Common Stock,$276.01,4.86,1.792%,"99,247,472,381"
ADBE,Adobe Inc. Common Stock,$248.92,-3.75,-1.484%,"98,945,700,000"
SO,Southern Company (The) Common Stock,$85.52,-1.24,-1.429%,"98,379,040,852"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$249.39,7.90,3.271%,"96,012,200,464"
GD,General Dynamics Corporation Common Stock,$353.05,-2.90,-0.815%,"95,520,217,695"
RACE,Ferrari N.V. Common Shares,$406.69,-7.31,-1.766%,"95,142,902,532"
TT,Trane Technologies plc,$429.11,5.78,1.365%,"94,414,145,482"
PWR,"Quanta Services, Inc. Common Stock",$636.71,20.17,3.271%,"93,806,343,587"
BX,Blackstone Inc. Common Stock,$124.96,-0.45,-0.359%,"93,798,114,245"
USB,U.S. Bancorp Common Stock,$60.06,-0.19,-0.315%,"93,576,569,847"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$233.17,1.16,0.50%,"93,021,694,834"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$41.63,1.64,4.101%,"92,705,796,669"
HCA,"HCA Healthcare, Inc. Common Stock",$427.71,-1.33,-0.31%,"92,599,856,565"
BN,Brookfield Corporation Class A Limited Voting Shares,$37.51,0.32,0.86%,"91,927,619,934"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$117.53,-1.01,-0.852%,"91,638,398,743"
HWM,Howmet Aerospace Inc. Common Stock,$229.67,3.91,1.732%,"91,592,717,308"
MELI,"MercadoLibre, Inc. Common Stock","$1,787.39",-37.82,-2.072%,"90,614,956,927"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.20,-0.09,-1.086%,"90,417,501,146"
CEG,Constellation Energy Corporation Common Stock ,$254.71,-8.09,-3.078%,"90,245,632,505"
ELV,"Elevance Health, Inc. Common Stock",$410.95,-3.31,-0.799%,"89,122,434,726"
KKR,KKR & Co. Inc. Common Stock,$98.81,0.62,0.631%,"88,695,373,735"
MAR,Marriott International Class A Common Stock,$338.92,4.92,1.473%,"88,378,910,329"
WMB,"Williams Companies, Inc. (The) Common Stock",$72.05,0.24,0.334%,"88,129,216,358"
ICE,Intercontinental Exchange Inc. Common Stock,$155.47,2.17,1.416%,"87,280,000,894"
CSX,CSX Corporation Common Stock,$47.10,-0.80,-1.67%,"87,251,568,591"
JCI,Johnson Controls International plc Ordinary Share,$143.28,2.22,1.574%,"86,790,637,822"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.81,-0.13,-2.189%,"86,110,090,840"
E,ENI S.p.A. Common Stock,$54.62,-0.82,-1.479%,"85,938,155,263"
MMM,3M Company Common Stock,$165.89,1.18,0.716%,"85,553,191,756"
WM,"Waste Management, Inc. Common Stock",$211.10,-2.23,-1.045%,"84,379,875,342"
UPS,"United Parcel Service, Inc. Common Stock",$99.06,-1.11,-1.108%,"84,278,423,513"
EPD,Enterprise Products Partners L.P. Common Stock,$38.89,0.44,1.144%,"83,982,067,102"
EMR,Emerson Electric Company Common Stock,$149.92,2.52,1.71%,"83,625,376,000"
DASH,"DoorDash, Inc. Class A Common Stock",$192.94,-1.62,-0.833%,"83,600,503,965"
BCS,Barclays PLC Common Stock,$24.87,-0.77,-3.003%,"83,569,876,227"
MRSH,Marsh Common Stock,$175.01,0.43,0.246%,"83,516,744,013"
LITE,Lumentum Holdings Inc. Common Stock,$930.91,37.30,4.174%,"83,502,627,000"
DDOG,"Datadog, Inc. Class A Common Stock",$229.92,-6.08,-2.576%,"82,558,529,518"
SU,Suncor Energy  Inc. Common Stock,$69.41,-0.08,-0.115%,"81,183,991,369"
MCO,Moody's Corporation Common Stock,$468.59,6.71,1.453%,"81,159,788,000"
AMT,American Tower Corporation (REIT) Common Stock,$173.98,-1.60,-0.911%,"81,067,729,151"
INTU,Intuit Inc. Common Stock,$303.19,-9.94,-3.174%,"81,023,282,840"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$784.85,-4.60,-0.583%,"80,804,222,332"
CMCSA,Comcast Corporation Class A Common Stock,$22.74,-0.17,-0.742%,"80,695,995,670"
HPE,Hewlett Packard Enterprise Company Common Stock,$60.76,-0.28,-0.459%,"80,656,759,972"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$76.80,-0.80,-1.031%,"80,637,413,222"
CTAS,Cintas Corporation Common Stock,$197.64,-0.32,-0.162%,"78,960,493,830"
BE,Bloom Energy Corporation Class A Common Stock,$265.63,-15.13,-5.389%,"78,235,298,918"
TRV,"The Travelers Companies, Inc. Common Stock",$374.62,-4.87,-1.283%,"78,136,374,742"
CP,Canadian Pacific Kansas City Limited Common Shares,$87.48,-1.30,-1.464%,"78,055,245,710"
CDNS,"Cadence Design Systems, Inc. Common Stock",$282.90,2.14,0.762%,"77,908,679,700"
SHW,Sherwin-Williams Company (The) Common Stock,$320.73,-0.21,-0.065%,"77,859,821,770"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$60.85,-1.19,-1.918%,"77,663,345,268"
ITW,Illinois Tool Works Inc. Common Stock,$269.42,1.91,0.714%,"76,730,816,000"
MSI,"Motorola Solutions, Inc. Common Stock",$458.67,-1.01,-0.22%,"75,907,035,742"
SLB,SLB Limited Common Shares,$51.12,-0.96,-1.843%,"75,869,401,969"
EOG,"EOG Resources, Inc. Common Stock",$144.23,-1.24,-0.852%,"75,652,843,054"
ECL,Ecolab Inc. Common Stock,$269.46,-2.22,-0.817%,"75,537,345,364"
NOC,Northrop Grumman Corporation Common Stock,$527.39,3.39,0.647%,"74,922,619,282"
APO,"Apollo Global Management, Inc. (New) Common Stock",$125.91,-0.09,-0.071%,"74,355,289,150"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$18.67,-0.27,-1.426%,"74,213,895,851"
NTES,"NetEase, Inc. American Depositary Shares",$116.19,-0.43,-0.369%,"74,144,104,520"
MFC,Manulife Financial Corporation Common Stock,$44.38,0.33,0.749%,"74,065,361,011"
SNPS,"Synopsys, Inc. Common Stock",$384.97,3.80,0.997%,"73,774,359,611"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$46.06,0.64,1.409%,"73,568,737,049"
CMI,Cummins Inc. Common Stock,$532.23,8.35,1.594%,"73,269,169,916"
ET,Energy Transfer LP Common Units ,$21.14,0.09,0.428%,"72,791,353,565"
CI,The Cigna Group Common Stock,$275.28,-0.72,-0.261%,"72,740,120,986"
ROST,"Ross Stores, Inc. Common Stock",$226.61,-2.87,-1.251%,"72,391,269,257"
GM,General Motors Company Common Stock,$82.20,-4.42,-5.103%,"72,126,516,670"
TGT,Target Corporation Common Stock,$158.19,-1.64,-1.026%,"71,865,200,668"
FDX,FedEx Corporation Common Stock,$303.65,-2.23,-0.729%,"71,864,977,588"
CNI,Canadian National Railway Company Common Stock,$118.95,-0.92,-0.767%,"71,857,695,000"
CVNA,Carvana Co. Class A Common Stock,$65.11,-0.73,-1.109%,"71,651,196,065"
DB,Deutsche Bank AG Common Stock,$37.98,-1.07,-2.74%,"71,455,572,000"
B,Barrick Mining Corporation Common Shares,$43.33,-0.36,-0.824%,"71,316,171,875"
KMI,"Kinder Morgan, Inc. Common Stock",$31.84,0.53,1.693%,"70,901,378,514"
NSC,Norfolk Southern Corporation Common Stock,$314.16,-4.81,-1.508%,"70,562,966,462"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.80,-0.44,-1.558%,"69,797,552,129"
CL,Colgate-Palmolive Company Common Stock,$87.47,-0.26,-0.296%,"69,728,707,353"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$305.73,3.19,1.054%,"68,809,094,934"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$151.01,-1.19,-0.782%,"68,582,696,768"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$84.71,-0.18,-0.212%,"68,527,068,690"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$447.04,-17.23,-3.711%,"68,110,708,625"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$22.43,-0.60,-2.605%,"67,508,692,500"
DLR,"Digital Realty Trust, Inc. Common Stock",$182.12,-2.14,-1.161%,"67,390,988,373"
RSG,"Republic Services, Inc. Common Stock",$218.07,-0.86,-0.393%,"66,775,864,112"
SPG,"Simon Property Group, Inc. Common Stock",$205.32,0.85,0.416%,"66,431,597,060"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$13.65,-0.19,-1.373%,"66,279,945,077"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$245.81,-3.93,-1.574%,"65,742,396,768"
HON,Honeywell International Inc. Common Stock,$206.46,-0.03,-0.015%,"65,435,434,465"
AEP,"American Electric Power Company, Inc. Common Stock",$120.00,-1.62,-1.332%,"65,327,682,240"
APD,"Air Products and Chemicals, Inc. Common Stock",$284.18,-1.94,-0.678%,"63,282,773,915"
ALL,Allstate Corporation (The) Common Stock,$249.83,-2.38,-0.944%,"63,171,501,649"
URI,"United Rentals, Inc. Common Stock","$1,013.91",11.38,1.135%,"63,108,282,022"
IMO,Imperial Oil Limited Common Stock,$129.91,-0.37,-0.284%,"62,823,566,630"
BSX,Boston Scientific Corporation Common Stock,$43.34,-0.21,-0.482%,"62,809,607,657"
AON,Aon plc Class A Ordinary Shares (Ireland),$295.64,-0.41,-0.138%,"62,712,763,308"
TRGP,"Targa Resources, Inc. Common Stock",$292.19,7.12,2.498%,"62,654,600,026"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$101.79,0.52,0.513%,"62,344,799,494"
COHR,Coherent Corp. Common Stock,$317.36,21.38,7.223%,"62,149,321,591"
UMC,United Microelectronics Corporation (NEW) Common Stock,$24.61,0.14,0.572%,"61,958,905,530"
MET,"MetLife, Inc. Common Stock",$97.04,-0.31,-0.318%,"61,666,680,996"
TRP,TC Energy Corporation Common Stock,$61.54,-0.11,-0.178%,"61,540,000,000"
MRNA,"Moderna, Inc. Common Stock",$154.04,-4.03,-2.55%,"61,498,296,342"
ARGX,argenx SE American Depositary Shares,$990.32,-5.45,-0.547%,"61,462,119,244"
AJG,Arthur J. Gallagher & Co. Common Stock,$239.48,-1.93,-0.799%,"61,378,724,000"
NOK,Nokia Corporation Sponsored American Depositary Shares,$10.68,0.08,0.755%,"61,327,119,953"
CVE,Cenovus Energy Inc Common Stock,$32.62,-0.29,-0.881%,"61,162,500,000"
PCAR,PACCAR Inc. Common Stock,$116.06,-1.30,-1.108%,"61,089,916,445"
NBIS,Nebius Group N.V. Class A Ordinary Shares,$223.54,5.55,2.546%,"60,770,515,432"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$14.21,-0.26,-1.797%,"60,669,798,956"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$59.44,0.82,1.399%,"60,263,734,439"
TDG,Transdigm Group Incorporated Common Stock,"$1,086.05",10.04,0.933%,"60,033,069,976"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,217.80",48.22,4.123%,"59,846,345,400"
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),$18.91,-0.14,-0.735%,"59,752,661,537"
