Symbol,Name,Last Sale,Net Change,% Change,Market Cap
VZ,Verizon Communications Inc. Common Stock,$38.96,-1.25,-3.109%,"164,271,937,051"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$249.25,1.50,0.605%,"164,049,308,189"
BKNG,Booking Holdings Inc. Common Stock,"$5,080.21",4.35,0.086%,"163,754,549,301"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.78,-0.37,-1.598%,"162,885,781,234"
KLAC,KLA Corporation Common Stock,"$1,214.41",-20.87,-1.689%,"160,255,207,342"
TJX,"TJX Companies, Inc. (The) Common Stock",$142.29,0.60,0.423%,"158,360,054,738"
AMGN,Amgen Inc. Common Stock,$292.00,0.23,0.079%,"157,201,660,492"
GEV,GE Vernova Inc. Common Stock,$574.07,-3.90,-0.675%,"156,275,597,236"
DHR,Danaher Corporation Common Stock,$215.05,1.04,0.486%,"153,986,894,430"
BA,Boeing Company (The) Common Stock,$200.08,-13.50,-6.321%,"152,079,901,237"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$10.24,-0.11,-1.063%,"151,710,079,877"
SPGI,S&P Global Inc. Common Stock,$491.57,18.52,3.915%,"150,076,321,000"
UL,Unilever PLC Common Stock,$60.87,-0.10,-0.164%,"149,246,255,533"
ETN,"Eaton Corporation, PLC Ordinary Shares",$383.09,-4.66,-1.202%,"149,136,937,000"
BSX,Boston Scientific Corporation Common Stock,$100.57,0.27,0.269%,"149,019,761,831"
GILD,"Gilead Sciences, Inc. Common Stock",$118.44,-0.06,-0.051%,"146,961,171,131"
PANW,"Palo Alto Networks, Inc. Common Stock",$218.27,1.11,0.511%,"146,000,803,000"
TXN,Texas Instruments Incorporated Common Stock,$160.51,0.25,0.156%,"145,843,080,940"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$57.24,-0.72,-1.242%,"145,358,495,097"
ADBE,Adobe Inc. Common Stock,$339.24,1.38,0.408%,"142,005,864,000"
SYK,Stryker Corporation Common Stock,$368.98,-0.61,-0.165%,"141,063,746,816"
TD,Toronto Dominion Bank (The) Common Stock,$81.91,0.13,0.159%,"139,837,079,640"
COF,Capital One Financial Corporation Common Stock,$218.38,-0.21,-0.096%,"139,657,789,284"
PFE,"Pfizer, Inc. Common Stock",$24.29,UNCH,--,"138,102,021,645"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$538.68,-6.82,-1.25%,"135,184,514,815"
LOW,"Lowe's Companies, Inc. Common Stock",$239.82,1.33,0.558%,"134,497,028,717"
TTE,TotalEnergies SE,$61.64,-0.58,-0.932%,"134,489,961,599"
SPOT,Spotify Technology S.A. Ordinary Shares,$656.68,-8.99,-1.351%,"133,860,546,502"
UNP,Union Pacific Corporation Common Stock,$218.83,2.46,1.137%,"129,801,397,340"
HON,Honeywell International Inc. Common Stock,$200.11,-0.4675,-0.233%,"127,047,279,193"
DE,Deere & Company Common Stock,$465.41,-8.08,-1.706%,"125,814,002,331"
SNY,Sanofi ADS,$50.94,0.26,0.513%,"125,083,809,195"
WELL,Welltower Inc. Common Stock,$180.88,3.92,2.215%,"124,143,016,418"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$138.07,-6.73,-4.648%,"121,842,489,445"
PGR,Progressive Corporation (The) Common Stock,$206.97,-1.00,-0.481%,"121,327,570,554"
UBS,UBS Group AG Registered Ordinary Shares,$38.03,-0.25,-0.653%,"120,738,604,296"
MELI,"MercadoLibre, Inc. Common Stock","$2,360.76",64.84,2.824%,"119,684,335,005"
CEG,Constellation Energy Corporation Common Stock ,$382.48,-18.95,-4.721%,"119,488,885,856"
MDT,Medtronic plc. Ordinary Shares,$90.97,-0.76,-0.829%,"116,685,934,686"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$68.51,-0.68,-0.983%,"116,454,695,056"
PLD,"Prologis, Inc. Common Stock",$124.23,0.76,0.616%,"115,393,147,410"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$19.93,-0.37,-1.823%,"114,862,279,317"
ADI,"Analog Devices, Inc. Common Stock",$232.90,-2.14,-0.91%,"114,576,421,044"
LMT,Lockheed Martin Corporation Common Stock,$489.72,4.39,0.905%,"114,332,507,224"
SCCO,Southern Copper Corporation Common Stock,$140.11,-1.57,-1.108%,"112,657,956,972"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$51.28,-0.44,-0.851%,"112,272,705,528"
COP,ConocoPhillips Common Stock,$88.14,0.06,0.068%,"110,081,775,292"
IBN,ICICI Bank Limited Common Stock,$30.73,-0.29,-0.935%,"109,637,564,602"
CB,Chubb Limited  Common Stock,$278.06,0.06,0.022%,"109,430,751,854"
BX,Blackstone Inc. Common Stock,$148.39,-0.53,-0.356%,"109,377,032,615"
HCA,"HCA Healthcare, Inc. Common Stock",$466.80,-1.60,-0.342%,"109,228,165,800"
DASH,"DoorDash, Inc. Class A Common Stock",$254.07,-11.99,-4.507%,"108,537,390,966"
DELL,Dell Technologies Inc. Class C Common Stock ,$161.01,-2.59,-1.583%,"108,258,800,720"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$60.01,-1.43,-2.327%,"107,849,883,365"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$419.89,2.68,0.642%,"107,655,870,448"
ADP,"Automatic Data Processing, Inc. Common Stock",$261.53,0.31,0.119%,"105,930,932,927"
KKR,KKR & Co. Inc. Common Stock,$118.11,-0.44,-0.371%,"105,229,953,910"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.21,0.06,0.372%,"104,944,768,118"
SO,Southern Company (The) Common Stock,$95.07,1.56,1.668%,"104,581,506,983"
MCK,McKesson Corporation Common Stock,$825.53,17.90,2.216%,"102,683,047,953"
BN,Brookfield Corporation Class A Limited Voting Shares,$45.76,-0.79,-1.697%,"102,662,570,525"
ENB,Enbridge Inc Common Stock,$46.98,0.31,0.664%,"102,463,380,000"
CMCSA,Comcast Corporation Class A Common Stock,$27.32,-1.21,-4.241%,"100,871,081,635"
TT,Trane Technologies plc,$446.37,18.89,4.419%,"99,324,180,797"
PH,Parker-Hannifin Corporation Common Stock,$774.35,-0.68,-0.088%,"98,096,325,950"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$125.21,0.92,0.74%,"97,366,359,513"
CVS,CVS Health Corporation Common Stock,$76.69,-3.91,-4.851%,"97,352,777,275"
RACE,Ferrari N.V. Common Shares,$396.00,4.56,1.165%,"95,981,372,784"
MO,"Altria Group, Inc.",$57.13,-4.84,-7.81%,"95,972,170,145"
NKE,"Nike, Inc. Common Stock",$64.90,-0.45,-0.689%,"95,935,268,459"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$46.94,1.01,2.199%,"95,505,257,225"
CME,CME Group Inc. Class A Common Stock,$262.89,1.36,0.52%,"94,797,252,530"
SBUX,Starbucks Corporation Common Stock,$83.15,-1.02,-1.212%,"94,516,605,000"
GD,General Dynamics Corporation Common Stock,$344.66,1.18,0.344%,"93,099,711,540"
BMY,Bristol-Myers Squibb Company Common Stock,$45.62,3.02,7.089%,"92,856,582,930"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$155.93,UNCH,--,"92,313,668,309"
SNOW,Snowflake Inc. Common Stock,$271.18,1.48,0.549%,"91,875,784,000"
CDNS,"Cadence Design Systems, Inc. Common Stock",$336.09,-5.34,-1.564%,"91,484,034,090"
BP,BP p.l.c. Common Stock,$34.77,-0.43,-1.222%,"91,372,629,932"
RIO,Rio Tinto Plc Common Stock,$72.20,-0.38,-0.524%,"90,550,084,571"
NEM,Newmont Corporation,$82.31,2.64,3.314%,"89,821,855,966"
MMM,3M Company Common Stock,$166.45,1.82,1.106%,"88,656,213,898"
BMO,Bank Of Montreal Common Stock,$123.67,-2.31,-1.834%,"88,585,658,246"
NTES,"NetEase, Inc. American Depositary Shares",$139.05,-5.95,-4.103%,"88,046,221,390"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$53.67,-0.84,-1.541%,"87,895,776,982"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$178.67,-1.32,-0.733%,"87,532,163,062"
SHW,Sherwin-Williams Company (The) Common Stock,$347.90,2.17,0.628%,"86,242,153,173"
MCO,Moody's Corporation Common Stock,$478.97,7.27,1.541%,"85,448,248,000"
ICE,Intercontinental Exchange Inc. Common Stock,$148.52,-2.10,-1.394%,"85,016,277,030"
COIN,"Coinbase Global, Inc. Class A Common Stock",$328.51,-20.10,-5.766%,"84,406,753,956"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.70,0.09,1.362%,"84,180,362,105"
AMT,American Tower Corporation (REIT) Common Stock,$179.45,0.37,0.207%,"84,008,911,497"
NOC,Northrop Grumman Corporation Common Stock,$578.60,-6.39,-1.092%,"82,845,673,385"
SNPS,"Synopsys, Inc. Common Stock",$442.93,-12.41,-2.725%,"82,273,659,732"
EQIX,"Equinix, Inc. Common Stock REIT",$833.16,35.43,4.441%,"81,804,712,746"
AEM,Agnico Eagle Mines Limited Common Stock,$162.61,5.83,3.719%,"81,746,391,836"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$65.66,0.37,0.567%,"81,522,142,800"
HWM,Howmet Aerospace Inc. Common Stock,$201.77,-1.71,-0.84%,"81,338,797,990"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$44.37,-0.32,-0.716%,"81,262,304,111"
WM,"Waste Management, Inc. Common Stock",$200.57,3.04,1.539%,"80,803,044,419"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$95.15,0.63,0.667%,"80,734,459,102"
UPS,"United Parcel Service, Inc. Common Stock",$95.06,-2.34,-2.402%,"80,569,970,169"
ING,"ING Group, N.V. Common Stock",$25.47,1.30,5.379%,"80,164,053,176"
CRH,CRH PLC Ordinary Shares,$117.23,-1.25,-1.055%,"78,688,785,852"
ABNB,"Airbnb, Inc. Class A Common Stock",$126.34,-0.14,-0.111%,"78,512,182,548"
RBLX,Roblox Corporation Class A Common Stock,$113.00,-20.74,-15.508%,"78,336,871,337"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$284.53,4.48,1.60%,"77,595,021,923"
NET,"Cloudflare, Inc. Class A Common Stock",$222.50,-4.88,-2.146%,"77,537,153,108"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$16.06,-0.03,-0.186%,"77,387,657,758"
GLW,Corning Incorporated Common Stock,$90.28,-0.01,-0.011%,"77,335,537,229"
EMR,Emerson Electric Company Common Stock,$136.82,0.39,0.286%,"77,002,296,000"
CM,Canadian Imperial Bank of Commerce Common Stock,$82.39,-0.24,-0.29%,"76,577,442,431"
MRVL,"Marvell Technology, Inc. Common Stock",$88.57,-1.58,-1.753%,"76,356,197,000"
BK,The Bank of New York Mellon Corporation Common Stock,$107.92,0.87,0.813%,"76,109,588,863"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.72,-0.16,-1.347%,"75,527,973,985"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$76.05,0.50,0.662%,"75,463,652,903"
BCS,Barclays PLC Common Stock,$21.34,-0.02,-0.094%,"74,866,252,694"
JCI,Johnson Controls International plc Ordinary Share,$114.21,0.87,0.768%,"74,737,361,102"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$57.775,-0.075,-0.13%,"74,550,461,875"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$193.76,-5.51,-2.765%,"73,990,484,817"
CTAS,Cintas Corporation Common Stock,$183.98,0.08,0.044%,"73,935,431,418"
TDG,Transdigm Group Incorporated Common Stock,"$1,306.14",-9.86,-0.749%,"73,601,361,250"
ECL,Ecolab Inc. Common Stock,$257.10,-0.37,-0.144%,"72,919,964,875"
USB,U.S. Bancorp Common Stock,$46.84,0.20,0.429%,"72,891,913,979"
ELV,"Elevance Health, Inc. Common Stock",$321.95,-14.41,-4.284%,"72,496,154,973"
MSTR,Strategy Inc Common Stock Class A,$254.57,-20.79,-7.55%,"72,184,073,718"
MSI,"Motorola Solutions, Inc. Common Stock",$431.98,-0.20,-0.046%,"71,969,550,130"
TEL,TE Connectivity plc Ordinary Shares,$243.45,2.69,1.117%,"71,934,968,984"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$182.32,1.30,0.718%,"71,798,961,886"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.33,-0.02,-0.272%,"71,658,846,095"
MAR,Marriott International Class A Common Stock,$262.27,-0.85,-0.323%,"71,195,247,435"
AON,Aon plc Class A Ordinary Shares (Ireland),$328.19,2.12,0.65%,"70,766,492,869"
ITW,Illinois Tool Works Inc. Common Stock,$243.64,1.61,0.665%,"70,679,964,000"
APO,"Apollo Global Management, Inc. (New) Common Stock",$123.45,-1.43,-1.145%,"70,616,700,436"
EQNR,Equinor ASA,$23.97,-0.20,-0.827%,"70,585,253,462"
WMB,"Williams Companies, Inc. (The) Common Stock",$57.62,0.64,1.123%,"70,364,243,344"
DB,Deutsche Bank AG Common Stock,$35.96,0.02,0.056%,"69,946,722,150"
TRI,Thomson Reuters Corporation Common Shares,$154.49,1.65,1.08%,"69,625,662,115"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.68,UNCH,--,"69,362,345,118"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$22.82,-0.21,-0.912%,"69,304,340,000"
INFY,Infosys Limited American Depositary Shares,$16.64,-0.24,-1.422%,"69,126,109,545"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$654.04,1.13,0.173%,"68,739,253,435"
EPD,Enterprise Products Partners L.P. Common Stock,$31.58,0.46,1.478%,"68,378,514,124"
PWR,"Quanta Services, Inc. Common Stock",$453.83,5.14,1.146%,"67,623,367,112"
AJG,Arthur J. Gallagher & Co. Common Stock,$262.03,0.01,0.004%,"67,184,492,000"
CNQ,Canadian Natural Resources Limited Common Stock,$31.94,-0.21,-0.653%,"66,714,259,780"
CSX,CSX Corporation Common Stock,$35.64,0.34,0.963%,"66,366,561,112"
CVNA,Carvana Co. Class A Common Stock,$305.07,-48.88,-13.81%,"66,365,740,506"
COR,"Cencora, Inc. Common Stock",$341.21,8.04,2.413%,"66,153,071,776"
CI,The Cigna Group Common Stock,$247.10,-52.02,-17.391%,"65,957,927,333"
RSG,"Republic Services, Inc. Common Stock",$209.92,-0.58,-0.276%,"65,540,344,934"
CP,Canadian Pacific Kansas City Limited Common Shares,$72.61,-0.56,-0.765%,"65,409,356,917"
GM,General Motors Company Common Stock,$68.67,-0.46,-0.665%,"65,379,182,595"
AEP,"American Electric Power Company, Inc. Common Stock",$121.89,-0.22,-0.18%,"65,243,524,228"
MNST,Monster Beverage Corporation,$66.57,0.01,0.015%,"65,000,824,542"
FTNT,"Fortinet, Inc. Common Stock",$84.20,-0.02,-0.024%,"64,519,599,979"
VST,Vistra Corp. Common Stock,$189.71,-9.66,-4.845%,"64,277,603,666"
ADSK,"Autodesk, Inc. Common Stock",$300.77,3.69,1.242%,"64,064,010,000"
CRWV,"CoreWeave, Inc. Class A Common Stock",$131.06,-8.87,-6.339%,"64,032,297,171"
ZTS,Zoetis Inc. Class A Common Stock,$144.10,0.16,0.111%,"63,862,738,315"
PYPL,"PayPal Holdings, Inc. Common Stock",$67.93,-1.75,-2.511%,"63,558,837,167"
NSC,Norfolk Southern Corporation Common Stock,$281.62,2.09,0.748%,"63,191,759,080"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.49,0.04,0.259%,"62,393,514,355"
WDAY,"Workday, Inc. Class A Common Stock",$232.87,1.51,0.653%,"62,176,290,000"
CL,Colgate-Palmolive Company Common Stock,$76.51,0.78,1.03%,"61,836,974,556"
AZO,"AutoZone, Inc. Common Stock","$3,705.63",-3.49,-0.094%,"61,634,494,993"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$260.18,-0.21,-0.081%,"61,192,710,656"
TRV,"The Travelers Companies, Inc. Common Stock",$271.01,3.10,1.157%,"60,452,416,641"
CMI,Cummins Inc. Common Stock,$438.09,-3.17,-0.718%,"60,362,685,387"
SRE,DBA Sempra Common Stock,$92.44,0.24,0.26%,"60,314,551,059"
E,ENI S.p.A. Common Stock,$36.67,-0.47,-1.265%,"60,221,133,794"
FCX,"Freeport-McMoRan, Inc. Common Stock",$41.73,-0.46,-1.09%,"59,914,854,612"
MPC,Marathon Petroleum Corporation Common Stock,$195.63,-0.12,-0.061%,"59,475,493,050"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$449.56,-32.03,-6.651%,"58,927,881,983"
FDX,FedEx Corporation Common Stock,$248.93,-0.71,-0.284%,"58,736,392,907"
CPNG,"Coupang, Inc. Class A Common Stock",$31.95,-0.12,-0.374%,"58,246,933,875"
CNI,Canadian National Railway Company Common Stock,$93.30,0.13,0.14%,"58,237,860,000"
DLR,"Digital Realty Trust, Inc. Common Stock",$170.75,3.61,2.16%,"58,234,361,776"
KMI,"Kinder Morgan, Inc. Common Stock",$26.08,0.18,0.695%,"58,021,750,971"
AXON,"Axon Enterprise, Inc. Common Stock",$738.88,-20.56,-2.707%,"58,005,360,627"
EOG,"EOG Resources, Inc. Common Stock",$105.46,-0.54,-0.509%,"57,580,465,651"
ET,Energy Transfer LP Common Units ,$16.77,-0.16,-0.945%,"57,566,069,275"
TFC,Truist Financial Corporation Common Stock,$44.34,0.43,0.979%,"57,173,555,305"
AFL,AFLAC Incorporated Common Stock,$106.84,1.14,1.079%,"57,141,396,392"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$268.335,2.715,1.022%,"57,068,730,559"
SPG,"Simon Property Group, Inc. Common Stock",$173.35,-0.29,-0.167%,"56,597,520,466"
B,Barrick Mining Corporation Common Shares,$33.06,1.00,3.119%,"56,400,154,697"
LHX,"L3Harris Technologies, Inc. Common Stock",$295.90,9.03,3.148%,"55,361,350,728"
URI,"United Rentals, Inc. Common Stock",$858.91,-11.87,-1.363%,"55,263,318,988"
PSX,Phillips 66 Common Stock,$137.07,-0.93,-0.674%,"55,228,399,974"
DDOG,"Datadog, Inc. Class A Common Stock",$157.07,1.07,0.686%,"54,777,396,941"
MFC,Manulife Financial Corporation Common Stock,$32.15,-0.39,-1.199%,"54,607,930,857"
APD,"Air Products and Chemicals, Inc. Common Stock",$244.66,-3.68,-1.482%,"54,449,973,562"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$21.62,0.28,1.312%,"53,526,196,737"
O,Realty Income Corporation Common Stock,$57.91,-0.45,-0.771%,"52,947,465,498"
MET,"MetLife, Inc. Common Stock",$79.16,0.84,1.073%,"52,643,462,435"
TRP,TC Energy Corporation Common Stock,$50.52,0.15,0.298%,"52,506,462,263"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,087.56",-6.52,-0.596%,"52,085,423,520"
F,Ford Motor Company Common Stock,$13.06,-0.18,-1.36%,"52,037,551,272"
NXPI,NXP Semiconductors N.V. Common Stock,$206.38,1.67,0.816%,"51,940,577,325"
PCAR,PACCAR Inc. Common Stock,$98.82,0.61,0.621%,"51,890,717,197"
VLO,Valero Energy Corporation Common Stock,$170.10,-0.56,-0.328%,"51,882,122,584"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$50.57,0.28,0.557%,"51,534,162,765"
BDX,"Becton, Dickinson and Company Common Stock",$179.38,-2.14,-1.179%,"51,415,235,389"
ROST,"Ross Stores, Inc. Common Stock",$158.07,-0.27,-0.171%,"51,408,515,867"
ZS,"Zscaler, Inc. Common Stock",$322.04,1.08,0.336%,"50,979,197,039"
D,"Dominion Energy, Inc. Common Stock",$59.52,0.53,0.898%,"50,796,369,360"
