Symbol,Name,Last Sale,Net Change,% Change,Market Cap
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$66.785,0.025,0.037%,"264,468,478,451"
CVX,Chevron Corporation Common Stock,$152.84,0.84,0.553%,"264,106,049,068"
TM,Toyota Motor Corporation Common Stock,$199.16,0.56,0.282%,"259,882,485,299"
NVS,Novartis AG Common Stock,$127.195,2.245,1.797%,"251,221,476,899"
WFC,Wells Fargo & Company Common Stock,$78.055,0.525,0.677%,"250,044,603,568"
AZN,AstraZeneca PLC American Depositary Shares,$80.50,0.96,1.207%,"249,659,895,380"
NVO,Novo Nordisk A/S Common Stock,$54.3199,-0.4601,-0.84%,"242,538,353,500"
CRM,"Salesforce, Inc. Common Stock",$245.84,-0.16,-0.065%,"235,023,040,000"
ABT,Abbott Laboratories Common Stock,$132.6194,1.3694,1.043%,"230,818,630,161"
MS,Morgan Stanley Common Stock,$143.67,-0.40,-0.278%,"229,345,558,065"
HSBC,"HSBC Holdings, plc. Common Stock",$65.24,1.40,2.193%,"226,840,134,096"
LIN,Linde plc Ordinary Shares,$482.40,2.48,0.517%,"226,201,958,237"
IBM,International Business Machines Corporation Common Stock,$241.96,0.68,0.282%,"225,390,395,794"
CCZ,Comcast Holdings ZONES,$60.85,UNCH,--,"224,670,765,647"
MCD,McDonald's Corporation Common Stock,$313.70,2.77,0.891%,"223,857,710,946"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$717.91,-3.47,-0.481%,"217,326,499,158"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$72.07,0.62,0.868%,"214,283,464,615"
AXP,American Express Company Common Stock,$306.515,0.415,0.136%,"213,298,340,809"
MRK,"Merck & Company, Inc. Common Stock (new)",$84.81,-0.12,-0.141%,"211,836,994,125"
DIS,Walt Disney Company (The) Common Stock,$116.71,0.44,0.378%,"209,836,857,649"
T,AT&T Inc.,$29.31,0.33,1.139%,"209,577,798,419"
RTX,RTX Corporation Common Stock,$155.68,2.02,1.315%,"208,384,191,627"
PEP,"PepsiCo, Inc. Common Stock",$150.9325,-1.2275,-0.807%,"206,638,245,093"
CAT,"Caterpillar, Inc. Common Stock",$418.90,2.81,0.675%,"196,245,820,845"
INTU,Intuit Inc. Common Stock,$699.88,-1.15,-0.164%,"195,229,426,360"
UBER,"Uber Technologies, Inc. Common Stock",$92.88,-2.44,-2.56%,"193,693,686,627"
RY,Royal Bank Of Canada Common Stock,$136.40,0.08,0.059%,"192,261,119,600"
HDB,HDFC Bank Limited Common Stock,$75.29,0.43,0.574%,"192,045,256,612"
VZ,Verizon Communications Inc. Common Stock,$45.105,0.165,0.367%,"190,177,330,465"
TMO,Thermo Fisher Scientific Inc Common Stock,$494.95,-3.34,-0.67%,"186,899,119,289"
NOW,"ServiceNow, Inc. Common Stock",$890.29,3.51,0.396%,"185,180,320,000"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.33,0.12,0.789%,"184,998,008,404"
BKNG,Booking Holdings Inc. Common Stock,"$5,616.99",32.91,0.589%,"182,045,999,946"
TXN,Texas Instruments Incorporated Common Stock,$199.05,3.11,1.587%,"180,963,753,489"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$137.614,-1.636,-1.175%,"178,811,253,273"
BLK,"BlackRock, Inc. Common Stock","$1,125.55",-2.92,-0.259%,"174,295,173,460"
SCHW,Charles Schwab Corporation (The) Common Stock,$95.17,-0.59,-0.616%,"172,754,420,781"
ISRG,"Intuitive Surgical, Inc. Common Stock",$480.705,1.505,0.314%,"172,321,448,817"
C,"Citigroup, Inc. Common Stock",$92.71,-1.03,-1.099%,"170,669,644,124"
BA,Boeing Company (The) Common Stock,$224.88,-0.12,-0.053%,"170,044,742,452"
SPGI,S&P Global Inc. Common Stock,$555.165,0.735,0.133%,"169,491,874,500"
SONY,Sony Group Corporation American Depositary Shares ,$28.08,-0.16,-0.567%,"169,182,064,444"
PDD,PDD Holdings Inc. American Depositary Shares,$118.6544,-0.4156,-0.349%,"168,447,299,161"
QCOM,QUALCOMM Incorporated Common Stock,$154.645,-1.605,-1.027%,"166,861,955,000"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$23.332,0.062,0.266%,"166,832,794,019"
GEV,GE Vernova Inc. Common Stock,$598.75,-4.38,-0.726%,"162,994,084,075"
ANET,"Arista Networks, Inc. Common Stock",$129.67,-3.11,-2.342%,"162,977,733,954"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$256.71,0.83,0.324%,"159,892,515,847"
AMGN,Amgen Inc. Common Stock,$296.925,1.375,0.465%,"159,853,092,608"
NEE,"NextEra Energy, Inc. Common Stock",$76.335,-0.175,-0.229%,"157,196,099,705"
BSX,Boston Scientific Corporation Common Stock,$105.50,1.75,1.687%,"156,324,797,387"
UL,Unilever PLC Common Stock,$63.545,1.575,2.542%,"155,802,438,355"
TJX,"TJX Companies, Inc. (The) Common Stock",$139.13,4.51,3.35%,"155,215,601,767"
DHR,Danaher Corporation Common Stock,$211.20,-1.00,-0.471%,"151,230,095,808"
ADBE,Adobe Inc. Common Stock,$354.69,-6.34,-1.756%,"150,459,498,000"
SYK,Stryker Corporation Common Stock,$391.93,1.99,0.51%,"149,837,699,305"
GILD,"Gilead Sciences, Inc. Common Stock",$119.30,1.32,1.119%,"148,028,265,079"
PGR,Progressive Corporation (The) Common Stock,$252.295,1.655,0.66%,"147,897,470,228"
PFE,"Pfizer, Inc. Common Stock",$25.484,0.164,0.648%,"144,890,568,942"
LOW,"Lowe's Companies, Inc. Common Stock",$258.46,2.10,0.819%,"144,850,717,345"
SPOT,Spotify Technology S.A. Ordinary Shares,$696.89,-22.46,-3.122%,"142,057,130,188"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$9.515,-0.005,-0.053%,"141,571,663,681"
TTE,TotalEnergies SE,$63.055,0.735,1.179%,"138,339,775,460"
HON,Honeywell International Inc. Common Stock,$216.62,-0.12,-0.055%,"137,531,293,260"
APP,Applovin Corporation Class A Common Stock,$406.04,-6.56,-1.59%,"137,342,995,081"
ARM,Arm Holdings plc American Depositary Shares,$129.06,-4.95,-3.694%,"136,708,611,711"
COF,Capital One Financial Corporation Common Stock,$213.15,-1.47,-0.685%,"136,313,113,774"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$53.385,-0.315,-0.587%,"135,457,230,098"
UNP,Union Pacific Corporation Common Stock,$226.17,2.40,1.073%,"134,128,685,939"
ETN,"Eaton Corporation, PLC Ordinary Shares",$343.175,-5.825,-1.669%,"133,598,027,500"
DE,Deere & Company Common Stock,$491.80,2.36,0.482%,"133,192,745,649"
APH,Amphenol Corporation Common Stock,$107.39,-2.59,-2.355%,"131,114,718,110"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$58.965,1.495,2.601%,"129,238,940,748"
MU,"Micron Technology, Inc. Common Stock",$115.4532,-6.5968,-5.405%,"129,206,574,111"
SNY,Sanofi ADS,$50.82,0.63,1.255%,"128,383,793,362"
AMAT,"Applied Materials, Inc. Common Stock",$159.5231,-2.6969,-1.662%,"128,017,003,320"
TD,Toronto Dominion Bank (The) Common Stock,$73.66,0.35,0.477%,"126,877,729,480"
UBS,UBS Group AG Registered Ordinary Shares,$39.675,0.115,0.291%,"125,961,191,833"
ADP,"Automatic Data Processing, Inc. Common Stock",$309.06,3.34,1.093%,"125,182,633,467"
LRCX,Lam Research Corporation Common Stock,$98.39,-1.94,-1.934%,"124,524,450,190"
CMCSA,Comcast Corporation Class A Common Stock,$33.31,-0.58,-1.711%,"122,987,398,582"
PANW,"Palo Alto Networks, Inc. Common Stock",$184.26,2.70,1.487%,"122,864,568,000"
KKR,KKR & Co. Inc. Common Stock,$137.79,-1.16,-0.835%,"122,763,824,818"
BX,Blackstone Inc. Common Stock,$164.04,-3.25,-1.943%,"120,912,517,219"
ADI,"Analog Devices, Inc. Common Stock",$242.41,11.97,5.194%,"120,295,525,192"
MDT,Medtronic plc. Ordinary Shares,$93.43,3.53,3.927%,"119,708,561,201"
MELI,"MercadoLibre, Inc. Common Stock","$2,346.34",3.40,0.145%,"118,953,278,858"
IBN,ICICI Bank Limited Common Stock,$33.21,0.33,1.004%,"118,485,633,597"
COP,ConocoPhillips Common Stock,$94.645,0.885,0.944%,"118,206,145,025"
KLAC,KLA Corporation Common Stock,$874.28,-1.80,-0.205%,"115,371,186,564"
YMM,Full Truck Alliance Co. Ltd. American Depositary Shares (each representing 20 Class A Ordinary Shares),$10.935,0.005,0.046%,"114,368,530,005"
MO,"Altria Group, Inc.",$67.555,0.995,1.495%,"113,485,033,330"
RACE,Ferrari N.V. Common Shares,$467.78,-3.72,-0.789%,"113,379,208,487"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$63.05,0.81,1.301%,"113,313,366,875"
NKE,"Nike, Inc. Common Stock",$76.44,-0.44,-0.572%,"112,894,502,928"
CB,Chubb Limited  Common Stock,$279.11,5.31,1.939%,"111,278,447,679"
WELL,Welltower Inc. Common Stock,$165.49,1.92,1.174%,"110,684,005,142"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$18.835,-0.095,-0.502%,"108,551,481,733"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.665,0.045,0.271%,"107,890,472,590"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$61.9644,-0.4456,-0.714%,"105,328,350,698"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$177.435,-1.815,-1.013%,"105,045,056,989"
ENB,Enbridge Inc Common Stock,$48.065,0.875,1.854%,"104,829,765,000"
SO,Southern Company (The) Common Stock,$94.95,0.77,0.818%,"104,449,501,295"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$418.325,-0.275,-0.066%,"104,266,742,389"
LMT,Lockheed Martin Corporation Common Stock,$445.46,4.36,0.988%,"103,999,343,846"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$211.205,0.275,0.13%,"103,833,456,002"
ICE,Intercontinental Exchange Inc. Common Stock,$180.69,2.42,1.357%,"103,431,127,771"
DASH,"DoorDash, Inc. Class A Common Stock",$241.02,-7.35,-2.959%,"102,962,498,409"
INTC,Intel Corporation Common Stock,$23.4388,-1.8712,-7.393%,"102,591,627,600"
PLD,"Prologis, Inc. Common Stock",$109.90,-0.86,-0.776%,"101,994,123,700"
SBUX,Starbucks Corporation Common Stock,$89.71,-1.22,-1.342%,"101,973,357,000"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$394.92,4.16,1.065%,"101,253,795,893"
BMY,Bristol-Myers Squibb Company Common Stock,$48.595,0.255,0.528%,"98,912,004,548"
CME,CME Group Inc. Class A Common Stock,$273.895,2.405,0.886%,"98,705,469,919"
AMT,American Tower Corporation (REIT) Common Stock,$208.89,2.24,1.084%,"97,812,998,390"
CEG,Constellation Energy Corporation Common Stock ,$311.36,-5.875,-1.852%,"97,270,601,077"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$124.707,0.927,0.749%,"96,975,214,406"
MSTR,Strategy Inc Common Stock Class A,$339.88,3.31,0.983%,"96,373,975,626"
HCA,"HCA Healthcare, Inc. Common Stock",$409.73,7.04,1.748%,"95,874,156,755"
BN,Brookfield Corporation Class A Limited Voting Shares,$63.77,-0.70,-1.086%,"95,391,078,034"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$59.11,-0.90,-1.50%,"95,350,659,248"
PH,Parker-Hannifin Corporation Common Stock,$738.58,-5.65,-0.759%,"94,374,278,194"
TT,Trane Technologies plc,$421.83,-6.96,-1.623%,"93,863,653,887"
CDNS,"Cadence Design Systems, Inc. Common Stock",$343.5311,-3.3489,-0.965%,"93,608,789,439"
SNPS,"Synopsys, Inc. Common Stock",$598.2464,-14.5436,-2.373%,"92,824,472,579"
WM,"Waste Management, Inc. Common Stock",$230.1725,1.6825,0.736%,"92,720,460,679"
MCO,Moody's Corporation Common Stock,$512.935,0.935,0.183%,"92,020,539,000"
SHW,Sherwin-Williams Company (The) Common Stock,$366.21,-1.72,-0.467%,"91,308,353,652"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$103.2632,-4.2368,-3.941%,"91,126,568,814"
CVS,CVS Health Corporation Common Stock,$71.312,0.342,0.482%,"90,446,890,454"
BP,BP p.l.c. Common Stock,$33.85,0.03,0.089%,"89,890,546,939"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$48.67,0.88,1.841%,"89,256,346,455"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$326.06,-4.01,-1.215%,"88,566,914,820"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$103.67,0.61,0.592%,"87,963,650,816"
CTAS,Cintas Corporation Common Stock,$216.77,0.34,0.157%,"87,353,525,019"
MCK,McKesson Corporation Common Stock,$698.7275,21.8175,3.223%,"86,910,795,960"
DELL,Dell Technologies Inc. Class C Common Stock ,$127.47,-7.73,-5.717%,"86,532,942,451"
GD,General Dynamics Corporation Common Stock,$316.81,0.41,0.13%,"85,219,780,679"
NOC,Northrop Grumman Corporation Common Stock,$590.54,4.31,0.735%,"84,555,278,190"
NTES,"NetEase, Inc. American Depositary Shares",$129.935,1.615,1.259%,"82,274,619,032"
MMM,3M Company Common Stock,$154.15,-0.19,-0.123%,"82,104,868,563"
RBLX,Roblox Corporation Class A Common Stock,$118.20,-0.08,-0.068%,"81,941,753,912"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$40.20,0.58,1.464%,"81,914,500,750"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.5101,0.0401,0.62%,"81,794,414,230"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$63.195,0.535,0.854%,"81,770,880,311"
CI,The Cigna Group Common Stock,$304.95,2.84,0.94%,"81,399,716,471"
BMO,Bank Of Montreal Common Stock,$112.64,-0.50,-0.442%,"81,334,051,195"
ECL,Ecolab Inc. Common Stock,$284.53,0.87,0.307%,"80,699,796,211"
AON,Aon plc Class A Ordinary Shares (Ireland),$373.87,1.01,0.271%,"80,616,315,820"
TRI,Thomson Reuters Corporation Common Shares,$175.945,0.985,0.563%,"79,295,016,641"
TDG,Transdigm Group Incorporated Common Stock,"$1,395.00",-2.78,-0.199%,"78,608,647,575"
ING,"ING Group, N.V. Common Stock",$24.77,0.08,0.324%,"77,960,879,355"
AJG,Arthur J. Gallagher & Co. Common Stock,$302.48,1.50,0.498%,"77,555,872,000"
COIN,"Coinbase Global, Inc. Class A Common Stock",$301.00,-1.07,-0.354%,"77,338,385,257"
ABNB,"Airbnb, Inc. Class A Common Stock",$124.38,-1.62,-1.286%,"77,294,168,635"
APO,"Apollo Global Management, Inc. (New) Common Stock",$134.77,-2.31,-1.685%,"77,092,043,076"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.9535,0.1135,0.959%,"77,032,733,535"
MSI,"Motorola Solutions, Inc. Common Stock",$461.10,0.69,0.15%,"76,821,055,523"
ITW,Illinois Tool Works Inc. Common Stock,$262.585,-1.355,-0.513%,"76,543,527,500"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$194.28,1.29,0.668%,"76,508,898,175"
FI,"Fiserv, Inc. Common Stock",$140.04,0.93,0.669%,"76,124,788,927"
RIO,Rio Tinto Plc Common Stock,$60.6857,0.0957,0.158%,"76,109,340,231"
NEM,Newmont Corporation,$68.815,1.435,2.13%,"75,589,817,826"
EQIX,"Equinix, Inc. Common Stock REIT",$770.99,2.22,0.289%,"75,452,154,566"
SCCO,Southern Copper Corporation Common Stock,$93.65,-0.60,-0.637%,"75,300,961,176"
CRH,CRH PLC Ordinary Shares,$109.98,-2.46,-2.188%,"73,925,237,244"
UPS,"United Parcel Service, Inc. Common Stock",$87.195,-0.605,-0.689%,"73,903,834,934"
RSG,"Republic Services, Inc. Common Stock",$236.00,1.20,0.511%,"73,682,933,520"
EMR,Emerson Electric Company Common Stock,$130.82,-0.77,-0.585%,"73,625,496,000"
USB,U.S. Bancorp Common Stock,$46.2612,0.0512,0.111%,"71,991,191,523"
EQNR,Equinor ASA,$24.345,0.495,2.075%,"71,689,528,391"
MAR,Marriott International Class A Common Stock,$264.03,-2.75,-1.031%,"71,673,013,231"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$72.07,1.09,1.536%,"71,511,170,733"
CVNA,Carvana Co. Class A Common Stock,$331.97,-12.27,-3.564%,"71,441,086,641"
BK,The Bank of New York Mellon Corporation Common Stock,$101.14,0.06,0.059%,"71,328,056,130"
BCS,Barclays PLC Common Stock,$20.175,0.055,0.273%,"71,109,711,503"
DB,Deutsche Bank AG Common Stock,$36.44,0.08,0.22%,"70,880,382,512"
INFY,Infosys Limited American Depositary Shares,$17.02,0.42,2.53%,"70,704,710,604"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$56.71,0.05,0.088%,"70,635,083,790"
ELV,"Elevance Health, Inc. Common Stock",$313.57,1.57,0.503%,"70,609,160,785"
ZTS,Zoetis Inc. Class A Common Stock,$157.325,1.655,1.063%,"69,723,839,732"
WMB,"Williams Companies, Inc. (The) Common Stock",$57.05,0.48,0.849%,"69,668,172,210"
CP,Canadian Pacific Kansas City Limited Common Shares,$74.66,-0.18,-0.241%,"69,467,849,514"
AZO,"AutoZone, Inc. Common Stock","$4,146.6825",17.8825,0.433%,"69,368,665,591"
CL,Colgate-Palmolive Company Common Stock,$85.76,-0.09,-0.105%,"69,313,017,094"
JCI,Johnson Controls International plc Ordinary Share,$105.75,1.23,1.177%,"69,201,260,280"
HWM,Howmet Aerospace Inc. Common Stock,$170.6919,-1.2081,-0.703%,"68,810,397,842"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.545,0.045,1.00%,"68,448,912,442"
CM,Canadian Imperial Bank of Commerce Common Stock,$73.135,0.025,0.034%,"68,322,027,629"
EPD,Enterprise Products Partners L.P. Common Stock,$31.5157,0.1057,0.337%,"68,239,288,713"
CSX,CSX Corporation Common Stock,$36.195,-0.325,-0.89%,"67,477,506,522"
AEM,Agnico Eagle Mines Limited Common Stock,$133.87,3.64,2.795%,"67,298,379,405"
NET,"Cloudflare, Inc. Class A Common Stock",$190.09,-6.42,-3.267%,"66,242,864,873"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$13.68,0.56,4.268%,"65,919,250,195"
APD,"Air Products and Chemicals, Inc. Common Stock",$292.8789,2.6589,0.916%,"65,181,265,274"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$6.665,0.015,0.226%,"65,157,736,592"
PYPL,"PayPal Holdings, Inc. Common Stock",$67.88,-1.17,-1.694%,"64,851,086,131"
EOG,"EOG Resources, Inc. Common Stock",$118.47,1.15,0.98%,"64,683,839,994"
SNOW,Snowflake Inc. Common Stock,$193.49,0.86,0.446%,"64,567,613,000"
VST,Vistra Corp. Common Stock,$190.26,-3.26,-1.685%,"64,463,954,844"
NSC,Norfolk Southern Corporation Common Stock,$286.58,1.05,0.368%,"64,370,136,323"
DEO,Diageo plc Common Stock,$115.175,1.105,0.969%,"64,075,811,871"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$269.46,-2.27,-0.835%,"63,375,308,683"
MNST,Monster Beverage Corporation,$64.565,0.575,0.899%,"63,043,086,023"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$590.05,18.27,3.195%,"62,537,890,152"
CNQ,Canadian Natural Resources Limited Common Stock,$29.64,0.33,1.126%,"61,910,164,680"
TRV,"The Travelers Companies, Inc. Common Stock",$274.015,5.145,1.914%,"61,690,049,442"
ADSK,"Autodesk, Inc. Common Stock",$287.89,-1.35,-0.467%,"61,608,460,000"
WDAY,"Workday, Inc. Class A Common Stock",$228.7875,-1.0025,-0.436%,"61,086,262,500"
AEP,"American Electric Power Company, Inc. Common Stock",$113.80,1.14,1.012%,"60,859,644,029"
FTNT,"Fortinet, Inc. Common Stock",$79.31,1.22,1.562%,"60,772,559,077"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.03,0.21,1.417%,"60,764,554,065"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$463.27,4.99,1.089%,"60,724,975,279"
MRVL,"Marvell Technology, Inc. Common Stock",$69.96,-2.11,-2.928%,"60,319,512,000"
ET,Energy Transfer LP Common Units ,$17.335,-0.015,-0.086%,"59,505,534,340"
TEL,TE Connectivity plc Ordinary Shares,$200.96,-2.43,-1.195%,"59,379,960,431"
AXON,"Axon Enterprise, Inc. Common Stock",$754.18,-4.11,-0.542%,"59,206,478,559"
FCX,"Freeport-McMoRan, Inc. Common Stock",$41.195,-0.265,-0.639%,"59,146,715,450"
KMI,"Kinder Morgan, Inc. Common Stock",$26.555,0.155,0.587%,"59,007,271,093"
COR,"Cencora, Inc. Common Stock",$303.34,8.63,2.928%,"58,810,916,423"
CNI,Canadian National Railway Company Common Stock,$94.12,-0.23,-0.244%,"58,749,704,000"
ROP,"Roper Technologies, Inc. Common Stock",$541.655,9.065,1.702%,"58,289,565,839"
ARES,Ares Management Corporation Class A Common Stock,$178.105,-2.485,-1.376%,"58,188,323,531"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$19.11,0.09,0.473%,"58,037,070,000"
CMG,"Chipotle Mexican Grill, Inc. Common Stock",$43.245,-0.005,-0.012%,"57,986,571,825"
E,ENI S.p.A. Common Stock,$35.28,0.44,1.263%,"57,938,412,879"
URI,"United Rentals, Inc. Common Stock",$897.09,-18.55,-2.026%,"57,719,866,844"
AFL,AFLAC Incorporated Common Stock,$107.64,0.75,0.702%,"57,569,261,584"
TFC,Truist Financial Corporation Common Stock,$44.305,0.125,0.283%,"57,128,425,074"
BDX,"Becton, Dickinson and Company Common Stock",$199.23,1.20,0.606%,"57,104,790,649"
NXPI,NXP Semiconductors N.V. Common Stock,$226.13,-3.14,-1.37%,"57,010,673,367"
FAST,Fastenal Company Common Stock,$49.51,-0.39,-0.782%,"56,819,488,908"
SPG,"Simon Property Group, Inc. Common Stock",$173.57,-1.31,-0.749%,"56,669,348,874"
CARR,Carrier Global Corporation Common Stock ,$66.56,-0.42,-0.627%,"56,644,080,031"
ALL,Allstate Corporation (The) Common Stock,$213.73,3.35,1.592%,"56,318,995,036"
DLR,"Digital Realty Trust, Inc. Common Stock",$164.63,-1.94,-1.165%,"56,147,133,114"
PWR,"Quanta Services, Inc. Common Stock",$371.8244,-7.4456,-1.963%,"55,404,045,352"
GLW,Corning Incorporated Common Stock,$64.13,-0.39,-0.604%,"54,934,957,936"
O,Realty Income Corporation Common Stock,$59.8656,0.8556,1.45%,"54,735,482,482"
CMI,Cummins Inc. Common Stock,$396.785,-5.425,-1.349%,"54,671,433,088"
GM,General Motors Company Common Stock,$57.03,-0.03,-0.053%,"54,296,996,991"
TRP,TC Energy Corporation Common Stock,$51.92,0.74,1.446%,"53,961,510,703"
NDAQ,"Nasdaq, Inc. Common Stock",$94.01,0.18,0.192%,"53,942,490,700"
FDX,FedEx Corporation Common Stock,$228.09,-5.04,-2.162%,"53,806,225,263"
SRE,DBA Sempra Common Stock,$82.42,-0.23,-0.278%,"53,776,777,351"
D,"Dominion Energy, Inc. Common Stock",$61.62,0.32,0.522%,"52,588,579,973"
MET,"MetLife, Inc. Common Stock",$78.83,0.11,0.14%,"52,424,003,837"
CPNG,"Coupang, Inc. Class A Common Stock",$28.635,-0.215,-0.745%,"52,203,472,661"
LNG,"Cheniere Energy, Inc. Common Stock",$237.06,6.66,2.891%,"52,098,226,734"
PCAR,PACCAR Inc. Common Stock,$98.28,-1.18,-1.186%,"51,607,161,366"
LHX,"L3Harris Technologies, Inc. Common Stock",$274.82,2.59,0.951%,"51,417,392,386"
FLUT,Flutter Entertainment plc Ordinary Shares,$292.36,1.60,0.55%,"51,398,466,159"
MFC,Manulife Financial Corporation Common Stock,$30.15,-0.26,-0.855%,"51,210,858,953"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$50.21,0.58,1.169%,"51,167,299,040"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$636.73,0.02,0.003%,"50,941,388,811"
