Symbol,Name,Last Sale,Net Change,% Change,Market Cap
GILD,"Gilead Sciences, Inc. Common Stock",$117.15,-1.58,-1.331%,"145,360,530,209"
LOW,"Lowe's Companies, Inc. Common Stock",$254.84,-2.30,-0.894%,"142,821,933,020"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$9.5601,0.0301,0.316%,"142,242,697,000"
APP,Applovin Corporation Class A Common Stock,$418.87,6.49,1.574%,"141,682,741,477"
ARM,Arm Holdings plc American Depositary Shares,$132.345,1.185,0.903%,"140,188,293,948"
SPOT,Spotify Technology S.A. Ordinary Shares,$686.90,-16.89,-2.40%,"140,020,724,542"
TTE,TotalEnergies SE,$63.11,0.01,0.016%,"138,460,442,935"
HON,Honeywell International Inc. Common Stock,$216.705,-0.295,-0.136%,"137,585,259,468"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$54.085,0.495,0.924%,"137,233,385,592"
COF,Capital One Financial Corporation Common Stock,$212.18,-2.53,-1.178%,"135,692,781,987"
ETN,"Eaton Corporation, PLC Ordinary Shares",$345.52,-0.70,-0.202%,"134,510,936,000"
UNP,Union Pacific Corporation Common Stock,$224.92,-0.76,-0.337%,"133,387,381,357"
APH,Amphenol Corporation Common Stock,$108.99,0.34,0.313%,"133,068,191,888"
DE,Deere & Company Common Stock,$486.13,-6.59,-1.337%,"131,657,156,247"
MU,"Micron Technology, Inc. Common Stock",$116.18,-1.03,-0.879%,"130,019,954,234"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$59.12,0.11,0.186%,"129,578,668,312"
SNY,Sanofi ADS,$50.82,0.29,0.574%,"128,383,793,362"
AMAT,"Applied Materials, Inc. Common Stock",$159.52,-0.98,-0.611%,"128,014,515,576"
TD,Toronto Dominion Bank (The) Common Stock,$73.47,-0.24,-0.326%,"126,550,458,660"
UBS,UBS Group AG Registered Ordinary Shares,$39.405,-0.335,-0.843%,"125,103,989,016"
YMM,Full Truck Alliance Co. Ltd. American Depositary Shares (each representing 20 Class A Ordinary Shares),$11.905,0.895,8.129%,"124,513,703,677"
ADP,"Automatic Data Processing, Inc. Common Stock",$305.30,-3.73,-1.207%,"123,659,671,253"
LRCX,Lam Research Corporation Common Stock,$97.68,-1.47,-1.483%,"123,625,859,280"
ADI,"Analog Devices, Inc. Common Stock",$248.045,3.175,1.297%,"123,091,883,777"
CMCSA,Comcast Corporation Class A Common Stock,$33.315,0.025,0.075%,"123,005,859,614"
KKR,KKR & Co. Inc. Common Stock,$137.26,-0.83,-0.601%,"122,291,621,994"
PANW,"Palo Alto Networks, Inc. Common Stock",$181.505,-2.925,-1.586%,"121,027,534,000"
BX,Blackstone Inc. Common Stock,$163.33,-1.14,-0.693%,"120,389,182,134"
IBN,ICICI Bank Limited Common Stock,$33.27,0.08,0.241%,"118,699,699,782"
COP,ConocoPhillips Common Stock,$94.4926,-0.3974,-0.419%,"118,015,806,216"
MDT,Medtronic plc. Ordinary Shares,$92.08,-1.14,-1.223%,"117,978,853,852"
MELI,"MercadoLibre, Inc. Common Stock","$2,321.05",-14.93,-0.639%,"117,671,142,244"
KLAC,KLA Corporation Common Stock,$868.56,-9.88,-1.125%,"114,616,367,527"
MO,"Altria Group, Inc.",$67.455,-0.125,-0.185%,"113,317,044,235"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$62.92,-0.17,-0.269%,"113,079,731,067"
RACE,Ferrari N.V. Common Shares,$463.29,-5.13,-1.095%,"112,290,934,841"
NKE,"Nike, Inc. Common Stock",$75.78,-0.48,-0.629%,"111,919,746,624"
CB,Chubb Limited  Common Stock,$280.11,0.43,0.154%,"111,677,137,972"
WELL,Welltower Inc. Common Stock,$166.78,0.79,0.476%,"111,546,790,607"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$18.97,0.08,0.424%,"109,329,525,271"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.5899,-0.1401,-0.837%,"107,404,269,501"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$62.49,0.035,0.056%,"106,221,776,296"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$177.905,-0.835,-0.467%,"105,323,306,358"
LMT,Lockheed Martin Corporation Common Stock,$447.9034,1.9034,0.427%,"104,569,792,364"
ENB,Enbridge Inc Common Stock,$47.86,-0.17,-0.354%,"104,382,660,000"
DASH,"DoorDash, Inc. Class A Common Stock",$243.5782,-0.2418,-0.099%,"104,055,348,228"
SO,Southern Company (The) Common Stock,$94.50,-0.43,-0.453%,"103,954,479,962"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$210.945,-0.265,-0.125%,"103,705,633,751"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$414.845,-4.325,-1.032%,"103,399,358,743"
ICE,Intercontinental Exchange Inc. Common Stock,$178.95,-2.35,-1.296%,"102,435,111,598"
INTC,Intel Corporation Common Stock,$23.2799,-0.2601,-1.105%,"101,896,122,300"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$396.07,1.71,0.434%,"101,548,645,142"
SBUX,Starbucks Corporation Common Stock,$88.55,-0.96,-1.073%,"100,654,785,000"
PLD,"Prologis, Inc. Common Stock",$107.975,-2.205,-2.001%,"100,207,602,425"
BMY,Bristol-Myers Squibb Company Common Stock,$48.655,0.395,0.818%,"99,034,130,698"
CME,CME Group Inc. Class A Common Stock,$273.69,-0.92,-0.335%,"98,631,592,625"
AMT,American Tower Corporation (REIT) Common Stock,$209.04,-0.46,-0.22%,"97,883,236,074"
CEG,Constellation Energy Corporation Common Stock ,$313.03,-1.18,-0.376%,"97,792,318,394"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$124.22,-0.26,-0.209%,"96,596,511,291"
HCA,"HCA Healthcare, Inc. Common Stock",$409.11,-1.07,-0.261%,"95,729,080,785"
MSTR,Strategy Inc Common Stock Class A,$336.91,-7.46,-2.166%,"95,531,823,374"
BN,Brookfield Corporation Class A Limited Voting Shares,$63.46,-0.59,-0.921%,"94,927,361,017"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$58.59,-0.78,-1.314%,"94,511,844,449"
CDNS,"Cadence Design Systems, Inc. Common Stock",$346.785,1.335,0.386%,"94,495,444,650"
TT,Trane Technologies plc,$421.905,-4.395,-1.031%,"93,880,342,539"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$106.14,0.80,0.759%,"93,665,255,521"
PH,Parker-Hannifin Corporation Common Stock,$732.545,-10.425,-1.403%,"93,603,137,940"
WM,"Waste Management, Inc. Common Stock",$229.30,-0.73,-0.317%,"92,368,991,230"
SNPS,"Synopsys, Inc. Common Stock",$594.62,-6.51,-1.083%,"92,261,796,954"
MCO,Moody's Corporation Common Stock,$511.44,-3.51,-0.682%,"91,752,336,000"
CVS,CVS Health Corporation Common Stock,$71.71,0.89,1.257%,"90,951,684,351"
SHW,Sherwin-Williams Company (The) Common Stock,$361.41,-5.72,-1.558%,"90,111,553,736"
BP,BP p.l.c. Common Stock,$33.8401,-0.0399,-0.118%,"89,864,256,941"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$48.18,-0.51,-1.047%,"88,357,731,091"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$324.76,-4.36,-1.325%,"88,213,798,862"
MCK,McKesson Corporation Common Stock,$705.95,3.01,0.428%,"87,809,162,238"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$103.32,-0.68,-0.654%,"87,666,676,978"
DELL,Dell Technologies Inc. Class C Common Stock ,$128.3582,-0.1218,-0.095%,"87,135,896,554"
CTAS,Cintas Corporation Common Stock,$216.13,-0.60,-0.277%,"87,095,619,146"
NOC,Northrop Grumman Corporation Common Stock,$597.155,4.615,0.779%,"85,502,433,616"
GD,General Dynamics Corporation Common Stock,$316.95,-0.53,-0.167%,"85,257,439,747"
NTES,"NetEase, Inc. American Depositary Shares",$131.66,1.14,0.873%,"83,366,886,071"
MMM,3M Company Common Stock,$154.045,-0.705,-0.456%,"82,048,942,445"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$40.265,0.195,0.487%,"82,046,949,569"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.475,-0.065,-0.994%,"81,353,409,646"
BMO,Bank Of Montreal Common Stock,$112.58,-0.15,-0.133%,"81,290,726,949"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$62.785,-0.385,-0.609%,"81,240,362,692"
CI,The Cigna Group Common Stock,$302.79,-1.78,-0.584%,"80,823,151,829"
AON,Aon plc Class A Ordinary Shares (Ireland),$374.205,0.205,0.055%,"80,688,550,730"
ECL,Ecolab Inc. Common Stock,$282.9233,-2.5467,-0.892%,"80,244,096,065"
RBLX,Roblox Corporation Class A Common Stock,$115.2602,-3.2298,-2.726%,"79,903,747,413"
TDG,Transdigm Group Incorporated Common Stock,"$1,393.7599",-8.4001,-0.599%,"78,538,767,587"
TRI,Thomson Reuters Corporation Common Shares,$174.23,-1.54,-0.876%,"78,522,099,232"
AJG,Arthur J. Gallagher & Co. Common Stock,$305.18,2.54,0.839%,"78,248,152,000"
ING,"ING Group, N.V. Common Stock",$24.845,0.035,0.141%,"78,196,933,693"
ABNB,"Airbnb, Inc. Class A Common Stock",$124.68,-0.28,-0.224%,"77,480,599,336"
COIN,"Coinbase Global, Inc. Class A Common Stock",$301.03,-3.36,-1.104%,"77,346,093,402"
MSI,"Motorola Solutions, Inc. Common Stock",$461.96,-0.17,-0.037%,"76,964,334,872"
NEM,Newmont Corporation,$69.901,0.901,1.306%,"76,782,734,227"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$194.68,-0.32,-0.164%,"76,666,421,128"
APO,"Apollo Global Management, Inc. (New) Common Stock",$133.83,-1.51,-1.116%,"76,554,337,945"
ITW,Illinois Tool Works Inc. Common Stock,$262.4827,0.4627,0.177%,"76,513,707,050"
RIO,Rio Tinto Plc Common Stock,$60.995,0.375,0.619%,"76,497,250,710"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.83,-0.09,-0.755%,"76,236,854,287"
FI,"Fiserv, Inc. Common Stock",$139.62,-0.34,-0.243%,"75,896,479,792"
EQIX,"Equinix, Inc. Common Stock REIT",$769.66,-6.63,-0.854%,"75,321,995,465"
SCCO,Southern Copper Corporation Common Stock,$93.44,-0.26,-0.277%,"75,132,106,912"
CRH,CRH PLC Ordinary Shares,$110.505,-0.265,-0.239%,"74,278,126,401"
RSG,"Republic Services, Inc. Common Stock",$235.23,-0.88,-0.373%,"73,442,527,339"
EMR,Emerson Electric Company Common Stock,$130.30,-0.59,-0.451%,"73,332,840,000"
UPS,"United Parcel Service, Inc. Common Stock",$86.51,-0.43,-0.495%,"73,323,249,729"
EQNR,Equinor ASA,$24.835,0.455,1.866%,"73,132,447,631"
CVNA,Carvana Co. Class A Common Stock,$336.975,-1.635,-0.483%,"72,518,179,868"
USB,U.S. Bancorp Common Stock,$46.20,-0.21,-0.452%,"71,895,952,729"
BK,The Bank of New York Mellon Corporation Common Stock,$101.31,0.06,0.059%,"71,447,947,069"
MAR,Marriott International Class A Common Stock,$262.53,-0.33,-0.126%,"71,265,826,473"
DB,Deutsche Bank AG Common Stock,$36.595,0.035,0.096%,"71,181,877,004"
BCS,Barclays PLC Common Stock,$20.185,-0.075,-0.37%,"71,144,957,952"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$71.38,-0.70,-0.971%,"70,826,520,979"
INFY,Infosys Limited American Depositary Shares,$17.035,0.025,0.147%,"70,767,023,804"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$56.67,-0.04,-0.071%,"70,585,261,830"
WMB,"Williams Companies, Inc. (The) Common Stock",$57.76,0.54,0.944%,"70,535,208,184"
ELV,"Elevance Health, Inc. Common Stock",$311.45,1.45,0.468%,"70,131,782,781"
ZTS,Zoetis Inc. Class A Common Stock,$157.185,0.425,0.271%,"69,661,794,046"
HWM,Howmet Aerospace Inc. Common Stock,$172.29,0.35,0.204%,"69,454,634,017"
CL,Colgate-Palmolive Company Common Stock,$85.47,-0.58,-0.674%,"69,078,633,058"
CP,Canadian Pacific Kansas City Limited Common Shares,$73.82,-0.47,-0.633%,"68,686,266,423"
AZO,"AutoZone, Inc. Common Stock","$4,100.02",-58.08,-1.397%,"68,588,061,974"
EPD,Enterprise Products Partners L.P. Common Stock,$31.665,0.155,0.492%,"68,562,560,156"
JCI,Johnson Controls International plc Ordinary Share,$104.75,-1.25,-1.179%,"68,546,874,840"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.545,-0.015,-0.329%,"68,448,912,442"
AEM,Agnico Eagle Mines Limited Common Stock,$135.945,1.255,0.932%,"68,341,511,827"
CM,Canadian Imperial Bank of Commerce Common Stock,$72.955,-0.165,-0.226%,"68,153,873,326"
CSX,CSX Corporation Common Stock,$35.965,-0.025,-0.069%,"67,048,722,809"
NET,"Cloudflare, Inc. Class A Common Stock",$191.57,-1.63,-0.844%,"66,758,617,622"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$13.675,0.055,0.404%,"65,895,156,902"
VST,Vistra Corp. Common Stock,$192.57,-0.34,-0.176%,"65,246,629,793"
APD,"Air Products and Chemicals, Inc. Common Stock",$291.79,-0.58,-0.198%,"64,938,926,616"
SNOW,Snowflake Inc. Common Stock,$194.515,-0.285,-0.146%,"64,909,655,500"
PYPL,"PayPal Holdings, Inc. Common Stock",$67.5642,-0.5158,-0.758%,"64,549,377,631"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$6.595,-0.035,-0.528%,"64,473,409,276"
EOG,"EOG Resources, Inc. Common Stock",$117.955,-0.405,-0.342%,"64,402,653,384"
NSC,Norfolk Southern Corporation Common Stock,$284.43,-1.06,-0.371%,"63,887,214,300"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$601.64,10.63,1.799%,"63,766,284,605"
DEO,Diageo plc Common Stock,$114.28,-0.97,-0.842%,"63,577,892,604"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$269.96,0.06,0.022%,"63,492,905,560"
MNST,Monster Beverage Corporation,$64.275,-0.115,-0.179%,"62,759,921,848"
CNQ,Canadian Natural Resources Limited Common Stock,$29.84,0.21,0.709%,"62,327,912,080"
TRV,"The Travelers Companies, Inc. Common Stock",$275.21,0.82,0.299%,"61,959,084,382"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.195,0.115,0.763%,"61,431,630,008"
MRVL,"Marvell Technology, Inc. Common Stock",$71.055,-0.165,-0.232%,"61,263,621,000"
ADSK,"Autodesk, Inc. Common Stock",$286.08,-2.55,-0.883%,"61,221,120,000"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$465.67,7.36,1.606%,"61,039,564,915"
AEP,"American Electric Power Company, Inc. Common Stock",$113.38,-0.17,-0.15%,"60,635,030,229"
WDAY,"Workday, Inc. Class A Common Stock",$226.49,-1.00,-0.44%,"60,472,830,000"
ET,Energy Transfer LP Common Units ,$17.51,0.18,1.039%,"60,106,253,608"
FCX,"Freeport-McMoRan, Inc. Common Stock",$41.505,0.195,0.472%,"59,591,805,432"
KMI,"Kinder Morgan, Inc. Common Stock",$26.775,0.205,0.772%,"59,496,128,168"
AXON,"Axon Enterprise, Inc. Common Stock",$756.805,-4.085,-0.537%,"59,412,552,714"
TEL,TE Connectivity plc Ordinary Shares,$200.62,-0.93,-0.461%,"59,279,496,724"
FTNT,"Fortinet, Inc. Common Stock",$77.1908,-2.4192,-3.039%,"59,148,688,100"
COR,"Cencora, Inc. Common Stock",$304.55,0.86,0.283%,"59,045,508,659"
CNI,Canadian National Railway Company Common Stock,$94.02,0.21,0.224%,"58,687,284,000"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$19.175,0.075,0.393%,"58,234,475,000"
ARES,Ares Management Corporation Class A Common Stock,$177.87,-1.06,-0.592%,"58,111,547,158"
E,ENI S.p.A. Common Stock,$35.29,0.07,0.199%,"57,954,835,331"
AFL,AFLAC Incorporated Common Stock,$108.08,0.18,0.167%,"57,804,587,439"
ROP,"Roper Technologies, Inc. Common Stock",$536.47,-4.05,-0.749%,"57,731,588,161"
CMG,"Chipotle Mexican Grill, Inc. Common Stock",$42.895,-0.175,-0.406%,"57,517,262,075"
URI,"United Rentals, Inc. Common Stock",$890.19,-11.68,-1.295%,"57,275,912,412"
BDX,"Becton, Dickinson and Company Common Stock",$198.475,-0.725,-0.364%,"56,888,386,910"
TFC,Truist Financial Corporation Common Stock,$43.93,-0.46,-1.036%,"56,644,886,886"
NXPI,NXP Semiconductors N.V. Common Stock,$224.19,-4.58,-2.002%,"56,521,571,053"
