Symbol,Name,Last Sale,Net Change,% Change,Market Cap
UNH,UnitedHealth Group Incorporated Common Stock (DE),$259.47,7.10,2.813%,"235,375,730,226"
NVS,Novartis AG Common Stock,$119.01,0.46,0.388%,"235,055,371,404"
MS,Morgan Stanley Common Stock,$147.22,3.34,2.321%,"235,012,549,998"
AZN,AstraZeneca PLC American Depositary Shares,$74.955,0.885,1.195%,"232,461,039,840"
ABT,Abbott Laboratories Common Stock,$130.66,-0.70,-0.533%,"227,408,374,769"
HSBC,"HSBC Holdings, plc. Common Stock",$64.925,0.725,1.129%,"226,602,515,516"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$743.27,24.03,3.341%,"225,003,506,051"
CCZ,Comcast Holdings ZONES,$60.85,UNCH,--,"224,670,765,647"
NVO,Novo Nordisk A/S Common Stock,$49.80,-0.07,-0.14%,"222,357,000,000"
LIN,Linde plc Ordinary Shares,$474.12,3.74,0.795%,"222,319,387,312"
CRM,"Salesforce, Inc. Common Stock",$231.89,-0.79,-0.34%,"221,686,840,000"
IBM,International Business Machines Corporation Common Stock,$234.64,-1.66,-0.702%,"218,571,674,943"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$72.375,0.965,1.351%,"215,190,311,523"
MCD,McDonald's Corporation Common Stock,$300.65,-3.71,-1.219%,"214,545,173,082"
AXP,American Express Company Common Stock,$302.51,6.28,2.12%,"210,511,332,490"
RTX,RTX Corporation Common Stock,$155.16,0.36,0.233%,"207,688,149,877"
DIS,Walt Disney Company (The) Common Stock,$113.87,1.32,1.173%,"204,730,725,564"
T,AT&T Inc.,$28.515,0.375,1.333%,"203,893,241,962"
PEP,"PepsiCo, Inc. Common Stock",$146.35,1.48,1.022%,"200,364,448,805"
MRK,"Merck & Company, Inc. Common Stock (new)",$80.12,0.09,0.112%,"200,122,390,865"
INTU,Intuit Inc. Common Stock,$706.53,0.44,0.062%,"197,084,423,910"
CAT,"Caterpillar, Inc. Common Stock",$414.345,5.805,1.421%,"194,111,899,350"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$148.17,0.67,0.454%,"192,232,923,656"
UBER,"Uber Technologies, Inc. Common Stock",$92.015,1.435,1.584%,"191,889,799,472"
RY,Royal Bank Of Canada Common Stock,$134.88,1.45,1.087%,"190,118,620,320"
HDB,HDFC Bank Limited Common Stock,$73.90,-0.19,-0.256%,"188,499,727,236"
VZ,Verizon Communications Inc. Common Stock,$43.3575,0.1775,0.411%,"182,809,302,863"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.13,0.64,4.417%,"182,584,466,220"
TMO,Thermo Fisher Scientific Inc Common Stock,$477.215,14.825,3.206%,"180,202,168,323"
BLK,"BlackRock, Inc. Common Stock","$1,156.65",28.72,2.546%,"179,111,112,241"
SCHW,Charles Schwab Corporation (The) Common Stock,$98.499,0.869,0.89%,"178,797,285,831"
GEV,GE Vernova Inc. Common Stock,$655.82,5.06,0.778%,"178,529,904,331"
NOW,"ServiceNow, Inc. Common Stock",$851.99,-4.38,-0.511%,"177,213,920,000"
ANET,"Arista Networks, Inc. Common Stock",$140.84,3.19,2.317%,"177,016,920,260"
BKNG,Booking Holdings Inc. Common Stock,"$5,460.48",96.23,1.794%,"176,973,528,845"
C,"Citigroup, Inc. Common Stock",$95.08,2.77,3.001%,"175,032,572,142"
BA,Boeing Company (The) Common Stock,$231.31,5.35,2.368%,"174,906,836,430"
TXN,Texas Instruments Incorporated Common Stock,$192.03,8.32,4.529%,"174,581,610,563"
ISRG,"Intuitive Surgical, Inc. Common Stock",$478.55,6.70,1.42%,"171,548,931,946"
SPGI,S&P Global Inc. Common Stock,$558.6725,2.7925,0.502%,"170,562,714,250"
PDD,PDD Holdings Inc. American Depositary Shares,$116.66,3.62,3.202%,"165,615,956,257"
QCOM,QUALCOMM Incorporated Common Stock,$152.80,4.83,3.264%,"164,871,200,000"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.95,0.06,0.262%,"164,101,346,766"
SONY,Sony Group Corporation American Depositary Shares ,$27.155,-0.125,-0.458%,"163,608,937,321"
APP,Applovin Corporation Class A Common Stock,$467.95,2.37,0.509%,"158,284,047,256"
AMGN,Amgen Inc. Common Stock,$284.905,-0.185,-0.065%,"153,381,983,159"
BSX,Boston Scientific Corporation Common Stock,$102.04,-0.71,-0.691%,"151,197,936,733"
AMAT,"Applied Materials, Inc. Common Stock",$188.08,3.70,2.007%,"150,933,864,653"
UL,Unilever PLC Common Stock,$61.01,0.11,0.181%,"149,583,011,044"
ARM,Arm Holdings plc American Depositary Shares,$141.0312,-0.0188,-0.013%,"149,389,272,896"
TJX,"TJX Companies, Inc. (The) Common Stock",$133.51,1.11,0.838%,"148,945,841,960"
GILD,"Gilead Sciences, Inc. Common Stock",$119.32,-1.15,-0.955%,"148,053,081,217"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$237.39,-1.22,-0.511%,"147,859,001,741"
NEE,"NextEra Energy, Inc. Common Stock",$71.635,-0.815,-1.125%,"147,517,424,541"
DHR,Danaher Corporation Common Stock,$205.305,5.545,2.776%,"147,008,971,685"
SYK,Stryker Corporation Common Stock,$375.9446,-0.7254,-0.193%,"143,726,364,224"
ADBE,Adobe Inc. Common Stock,$336.57,2.92,0.875%,"142,772,994,000"
MU,"Micron Technology, Inc. Common Stock",$127.37,3.65,2.95%,"142,542,964,114"
PGR,Progressive Corporation (The) Common Stock,$242.485,-2.395,-0.978%,"142,146,764,970"
ETN,"Eaton Corporation, PLC Ordinary Shares",$362.51,2.40,0.666%,"141,125,143,000"
SPOT,Spotify Technology S.A. Ordinary Shares,$690.3591,1.1291,0.164%,"140,725,842,737"
PFE,"Pfizer, Inc. Common Stock",$24.58,UNCH,--,"139,750,831,290"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$9.3799,0.0599,0.643%,"139,561,539,481"
COF,Capital One Financial Corporation Common Stock,$216.05,7.80,3.745%,"138,167,713,961"
TTE,TotalEnergies SE,$61.80,0.81,1.328%,"138,070,492,186"
HON,Honeywell International Inc. Common Stock,$216.30,-0.15,-0.069%,"137,328,126,361"
DE,Deere & Company Common Stock,$506.78,-0.20,-0.039%,"137,249,734,933"
LOW,"Lowe's Companies, Inc. Common Stock",$244.875,5.025,2.095%,"137,237,171,748"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$53.955,0.645,1.21%,"136,903,528,143"
APH,Amphenol Corporation Common Stock,$111.27,1.46,1.33%,"135,851,892,021"
LRCX,Lam Research Corporation Common Stock,$104.73,2.73,2.676%,"133,962,028,140"
KKR,KKR & Co. Inc. Common Stock,$147.08,5.51,3.892%,"131,040,738,473"
UNP,Union Pacific Corporation Common Stock,$218.681,-0.969,-0.441%,"129,687,381,925"
BX,Blackstone Inc. Common Stock,$173.3606,3.2906,1.935%,"127,782,653,819"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$57.965,-0.365,-0.626%,"127,200,931,505"
TD,Toronto Dominion Bank (The) Common Stock,$73.48,0.40,0.547%,"126,567,683,440"
UBS,UBS Group AG Registered Ordinary Shares,$39.48,0.68,1.753%,"125,342,100,909"
KLAC,KLA Corporation Common Stock,$930.68,20.50,2.252%,"122,813,807,832"
ADP,"Automatic Data Processing, Inc. Common Stock",$301.44,-2.28,-0.751%,"122,096,204,724"
SNY,Sanofi ADS,$47.745,0.535,1.133%,"120,615,588,628"
MELI,"MercadoLibre, Inc. Common Stock","$2,357.33",65.29,2.849%,"119,510,443,009"
YMM,Full Truck Alliance Co. Ltd. American Depositary Shares (each representing 20 Class A Ordinary Shares),$11.40,0.14,1.243%,"119,231,938,002"
COP,ConocoPhillips Common Stock,$95.15,1.62,1.732%,"118,836,860,892"
CMCSA,Comcast Corporation Class A Common Stock,$32.105,0.695,2.213%,"118,538,289,747"
MDT,Medtronic plc. Ordinary Shares,$91.80,-0.94,-1.014%,"117,620,099,735"
PANW,"Palo Alto Networks, Inc. Common Stock",$174.75,6.58,3.913%,"116,523,300,000"
IBN,ICICI Bank Limited Common Stock,$32.535,-0.165,-0.505%,"116,077,389,011"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$67.64,1.46,2.206%,"114,975,851,315"
ADI,"Analog Devices, Inc. Common Stock",$230.88,6.81,3.039%,"114,573,783,492"
DASH,"DoorDash, Inc. Class A Common Stock",$263.40,7.31,2.854%,"112,523,118,749"
MSTR,Strategy Inc Common Stock Class A,$392.1806,-8.0694,-2.016%,"111,203,964,886"
MO,"Altria Group, Inc.",$65.865,0.195,0.297%,"110,646,017,619"
NKE,"Nike, Inc. Common Stock",$74.885,0.865,1.169%,"110,597,917,998"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$61.31,-0.06,-0.098%,"110,186,241,445"
WELL,Welltower Inc. Common Stock,$163.92,-4.11,-2.446%,"109,633,948,413"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$434.453,8.023,1.881%,"108,286,616,939"
RACE,Ferrari N.V. Common Shares,$446.3566,5.0066,1.134%,"108,186,664,695"
BN,Brookfield Corporation Class A Limited Voting Shares,$65.58,1.16,1.801%,"108,046,182,888"
CB,Chubb Limited  Common Stock,$270.40,-0.60,-0.221%,"107,805,855,227"
SBUX,Starbucks Corporation Common Stock,$93.52,1.78,1.94%,"106,304,184,000"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$18.375,-0.245,-1.316%,"105,900,370,419"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.305,0.565,3.59%,"105,559,805,316"
CEG,Constellation Energy Corporation Common Stock ,$337.795,6.305,1.902%,"105,529,042,558"
ICE,Intercontinental Exchange Inc. Common Stock,$182.81,-3.12,-1.678%,"104,644,664,717"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$174.80,28.57,19.538%,"103,485,084,463"
ENB,Enbridge Inc Common Stock,$47.405,-0.085,-0.179%,"103,342,900,000"
SO,Southern Company (The) Common Stock,$93.92,-0.65,-0.687%,"103,316,452,465"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$62.53,1.15,1.874%,"100,833,678,632"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$114.135,0.515,0.453%,"100,720,594,864"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$204.70,1.35,0.664%,"100,635,441,602"
LMT,Lockheed Martin Corporation Common Stock,$427.90,1.64,0.385%,"99,899,697,462"
CME,CME Group Inc. Class A Common Stock,$275.78,-9.97,-3.489%,"99,384,780,643"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$384.35,9.89,2.641%,"98,543,746,712"
TT,Trane Technologies plc,$437.955,9.885,2.309%,"97,451,714,051"
PLD,"Prologis, Inc. Common Stock",$104.72,0.64,0.615%,"97,186,757,360"
SNPS,"Synopsys, Inc. Common Stock",$623.1901,7.0701,1.148%,"96,694,760,468"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$124.16,-1.40,-1.115%,"96,549,853,823"
AMT,American Tower Corporation (REIT) Common Stock,$206.065,-0.015,-0.007%,"96,490,188,680"
DELL,Dell Technologies Inc. Class C Common Stock ,$141.245,2.925,2.115%,"95,884,093,955"
CDNS,"Cadence Design Systems, Inc. Common Stock",$351.86,2.77,0.793%,"95,878,331,400"
PH,Parker-Hannifin Corporation Common Stock,$746.67,16.01,2.191%,"95,408,002,247"
INTC,Intel Corporation Common Stock,$21.695,1.045,5.061%,"94,959,015,000"
BMY,Bristol-Myers Squibb Company Common Stock,$46.405,0.475,1.034%,"94,454,400,062"
WM,"Waste Management, Inc. Common Stock",$234.20,-2.90,-1.223%,"94,342,859,773"
MCO,Moody's Corporation Common Stock,$514.97,3.31,0.647%,"92,385,618,000"
HCA,"HCA Healthcare, Inc. Common Stock",$390.11,7.20,1.88%,"91,283,204,285"
BP,BP p.l.c. Common Stock,$34.195,0.245,0.722%,"90,806,713,518"
CTAS,Cintas Corporation Common Stock,$223.56,-0.32,-0.143%,"90,089,745,137"
RBLX,Roblox Corporation Class A Common Stock,$129.49,-1.25,-0.956%,"89,768,508,579"
SHW,Sherwin-Williams Company (The) Common Stock,$357.95,3.37,0.95%,"89,248,860,462"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$47.825,-0.215,-0.448%,"87,787,445,129"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$101.83,-1.77,-1.708%,"86,402,416,924"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$311.47,8.61,2.843%,"84,603,867,260"
GD,General Dynamics Corporation Common Stock,$313.17,-1.76,-0.559%,"84,240,644,914"
MMM,3M Company Common Stock,$157.61,2.30,1.481%,"83,947,767,332"
NOC,Northrop Grumman Corporation Common Stock,$580.78,0.54,0.093%,"83,157,812,286"
NTES,"NetEase, Inc. American Depositary Shares",$131.17,2.29,1.777%,"83,056,618,912"
CVS,CVS Health Corporation Common Stock,$65.46,0.58,0.894%,"83,024,644,508"
APO,"Apollo Global Management, Inc. (New) Common Stock",$144.175,2.055,1.446%,"82,471,954,519"
MCK,McKesson Corporation Common Stock,$662.61,-10.16,-1.51%,"82,418,342,646"
COIN,"Coinbase Global, Inc. Class A Common Stock",$319.30,-0.32,-0.10%,"82,040,353,530"
BMO,Bank Of Montreal Common Stock,$113.45,0.67,0.594%,"81,918,928,516"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.4399,0.1999,3.204%,"80,912,405,063"
TDG,Transdigm Group Incorporated Common Stock,"$1,419.94",10.39,0.737%,"80,014,023,683"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.635,0.075,0.122%,"79,752,325,469"
RIO,Rio Tinto Plc Common Stock,$63.24,1.10,1.77%,"79,304,813,311"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$12.295,0.185,1.528%,"79,233,484,654"
SCCO,Southern Copper Corporation Common Stock,$98.33,2.21,2.299%,"79,063,999,065"
MSI,"Motorola Solutions, Inc. Common Stock",$472.43,11.49,2.493%,"78,708,677,642"
AON,Aon plc Class A Ordinary Shares (Ireland),$365.015,-3.075,-0.835%,"78,706,942,304"
ECL,Ecolab Inc. Common Stock,$275.845,2.345,0.857%,"78,236,513,851"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$38.155,0.445,1.18%,"77,941,006,024"
ING,"ING Group, N.V. Common Stock",$24.405,0.275,1.14%,"76,812,081,577"
TRI,Thomson Reuters Corporation Common Shares,$170.48,-4.29,-2.455%,"76,797,562,405"
EQIX,"Equinix, Inc. Common Stock REIT",$784.54,7.79,1.003%,"76,778,211,576"
ITW,Illinois Tool Works Inc. Common Stock,$260.315,3.425,1.333%,"75,881,822,500"
NEM,Newmont Corporation,$68.83,-0.04,-0.058%,"75,606,294,572"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$191.07,2.54,1.347%,"75,244,776,479"
CI,The Cigna Group Common Stock,$281.242,4.202,1.517%,"75,071,385,669"
ABNB,"Airbnb, Inc. Class A Common Stock",$120.665,2.365,1.999%,"74,985,535,121"
CRH,CRH PLC Ordinary Shares,$111.26,3.84,3.575%,"74,891,441,125"
AJG,Arthur J. Gallagher & Co. Common Stock,$290.92,2.00,0.692%,"74,591,888,000"
EMR,Emerson Electric Company Common Stock,$132.49,0.53,0.402%,"74,565,372,000"
UPS,"United Parcel Service, Inc. Common Stock",$87.30,0.99,1.147%,"73,992,829,747"
BK,The Bank of New York Mellon Corporation Common Stock,$103.915,0.645,0.625%,"73,285,099,395"
CVNA,Carvana Co. Class A Common Stock,$339.69,-5.56,-1.61%,"73,102,457,213"
RSG,"Republic Services, Inc. Common Stock",$233.91,-3.12,-1.316%,"73,030,402,456"
HWM,Howmet Aerospace Inc. Common Stock,$180.665,0.785,0.436%,"72,830,816,964"
BCS,Barclays PLC Common Stock,$20.345,0.295,1.471%,"71,959,653,531"
EQNR,Equinor ASA,$24.40,0.12,0.494%,"71,851,488,714"
FI,"Fiserv, Inc. Common Stock",$132.07,-0.15,-0.113%,"71,792,351,283"
MAR,Marriott International Class A Common Stock,$264.06,6.09,2.361%,"71,681,156,966"
VST,Vistra Corp. Common Stock,$209.675,9.595,4.796%,"71,042,151,435"
USB,U.S. Bancorp Common Stock,$45.595,1.035,2.323%,"70,954,458,110"
DB,Deutsche Bank AG Common Stock,$36.20,-0.01,-0.028%,"70,413,552,331"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$56.505,0.445,0.794%,"70,379,746,245"
WMB,"Williams Companies, Inc. (The) Common Stock",$57.60,-0.46,-0.792%,"70,339,819,795"
CRWV,"CoreWeave, Inc. Class A Common Stock",$146.2915,6.5115,4.658%,"70,216,574,752"
CP,Canadian Pacific Kansas City Limited Common Shares,$75.15,0.63,0.845%,"70,124,353,895"
NET,"Cloudflare, Inc. Class A Common Stock",$200.965,-0.205,-0.102%,"70,032,602,131"
JCI,Johnson Controls International plc Ordinary Share,$106.58,0.87,0.823%,"69,744,400,195"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.09,0.23,3.353%,"69,312,581,011"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$70.26,-0.97,-1.362%,"68,880,362,977"
CM,Canadian Imperial Bank of Commerce Common Stock,$73.24,0.49,0.674%,"68,420,117,640"
CL,Colgate-Palmolive Company Common Stock,$84.455,0.005,0.006%,"68,258,288,931"
EPD,Enterprise Products Partners L.P. Common Stock,$31.425,0.285,0.915%,"68,042,900,771"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.515,0.065,1.461%,"67,997,104,439"
AEM,Agnico Eagle Mines Limited Common Stock,$134.87,-0.59,-0.436%,"67,801,093,825"
AZO,"AutoZone, Inc. Common Stock","$4,005.88",-30.91,-0.766%,"67,013,220,838"
MRVL,"Marvell Technology, Inc. Common Stock",$77.57,0.29,0.375%,"66,880,854,000"
CSX,CSX Corporation Common Stock,$35.811,0.581,1.649%,"66,761,624,148"
INFY,Infosys Limited American Depositary Shares,$16.04,0.06,0.375%,"66,633,581,557"
ZTS,Zoetis Inc. Class A Common Stock,$149.56,0.54,0.362%,"66,282,520,072"
ELV,"Elevance Health, Inc. Common Stock",$291.855,1.065,0.366%,"65,719,413,914"
EOG,"EOG Resources, Inc. Common Stock",$118.72,1.88,1.609%,"64,820,338,348"
PYPL,"PayPal Holdings, Inc. Common Stock",$67.79,0.71,1.058%,"64,765,102,075"
SNOW,Snowflake Inc. Common Stock,$192.99,1.19,0.62%,"64,400,763,000"
APD,"Air Products and Chemicals, Inc. Common Stock",$288.60,4.65,1.638%,"64,228,980,504"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$268.10,7.05,2.701%,"63,055,445,179"
ARES,Ares Management Corporation Class A Common Stock,$192.20,5.65,3.029%,"62,793,272,411"
CNQ,Canadian Natural Resources Limited Common Stock,$29.95,0.03,0.10%,"62,693,616,200"
NSC,Norfolk Southern Corporation Common Stock,$278.32,UNCH,--,"62,514,817,298"
MNST,Monster Beverage Corporation,$63.92,0.26,0.408%,"62,413,289,841"
DEO,Diageo plc Common Stock,$111.33,-0.22,-0.197%,"61,936,395,915"
AXON,"Axon Enterprise, Inc. Common Stock",$771.14,-47.55,-5.808%,"60,537,913,862"
FCX,"Freeport-McMoRan, Inc. Common Stock",$42.125,0.665,1.604%,"60,481,985,395"
ADSK,"Autodesk, Inc. Common Stock",$282.375,-2.245,-0.789%,"60,428,250,000"
TEL,TE Connectivity plc Ordinary Shares,$203.8453,3.9853,1.994%,"60,232,513,177"
FTNT,"Fortinet, Inc. Common Stock",$78.51,3.94,5.284%,"60,159,546,251"
AEP,"American Electric Power Company, Inc. Common Stock",$111.94,-0.06,-0.054%,"59,864,925,770"
TRV,"The Travelers Companies, Inc. Common Stock",$264.37,0.11,0.042%,"59,518,633,545"
ET,Energy Transfer LP Common Units ,$17.305,0.145,0.845%,"59,402,553,894"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$14.64,0.24,1.667%,"59,287,251,867"
KMI,"Kinder Morgan, Inc. Common Stock",$26.565,-0.325,-1.209%,"59,029,491,869"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$553.715,7.775,1.424%,"58,686,836,447"
URI,"United Rentals, Inc. Common Stock",$911.79,42.09,4.84%,"58,665,682,807"
CNI,Canadian National Railway Company Common Stock,$93.93,0.69,0.74%,"58,631,106,000"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$12.165,0.245,2.055%,"58,618,982,356"
PWR,"Quanta Services, Inc. Common Stock",$389.43,5.31,1.382%,"58,027,384,382"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$19.065,-0.005,-0.026%,"57,900,405,000"
DLR,"Digital Realty Trust, Inc. Common Stock",$169.44,0.71,0.421%,"57,787,585,706"
CMG,"Chipotle Mexican Grill, Inc. Common Stock",$42.845,1.225,2.943%,"57,450,217,825"
E,ENI S.p.A. Common Stock,$34.805,0.455,1.325%,"57,158,346,379"
WDAY,"Workday, Inc. Class A Common Stock",$213.535,-0.155,-0.073%,"57,013,845,000"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$431.54,-3.46,-0.795%,"56,565,838,133"
TFC,Truist Financial Corporation Common Stock,$43.645,0.815,1.903%,"56,277,397,864"
GLW,Corning Incorporated Common Stock,$65.62,0.64,0.985%,"56,211,319,816"
COR,"Cencora, Inc. Common Stock",$289.74,-0.96,-0.33%,"56,174,177,241"
ROP,"Roper Technologies, Inc. Common Stock",$521.57,-5.91,-1.12%,"56,128,142,184"
CARR,Carrier Global Corporation Common Stock ,$65.88,1.00,1.541%,"56,065,384,502"
BDX,"Becton, Dickinson and Company Common Stock",$194.295,1.795,0.932%,"55,690,284,089"
FAST,Fastenal Company Common Stock,$48.425,0.585,1.223%,"55,574,303,178"
AFL,AFLAC Incorporated Common Stock,$103.615,-0.555,-0.533%,"55,416,564,836"
NDAQ,"Nasdaq, Inc. Common Stock",$96.26,-0.68,-0.701%,"55,233,529,995"
SPG,"Simon Property Group, Inc. Common Stock",$169.025,3.825,2.315%,"55,185,439,266"
NXPI,NXP Semiconductors N.V. Common Stock,$218.84,13.68,6.668%,"55,172,757,970"
CMI,Cummins Inc. Common Stock,$397.71,9.40,2.421%,"54,798,885,173"
FDX,FedEx Corporation Common Stock,$231.94,7.33,3.263%,"54,714,436,790"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$143.24,3.41,2.439%,"54,698,580,951"
ALL,Allstate Corporation (The) Common Stock,$206.46,-0.04,-0.019%,"54,403,311,258"
SRE,DBA Sempra Common Stock,$81.77,0.87,1.075%,"53,352,670,274"
O,Realty Income Corporation Common Stock,$57.445,0.055,0.096%,"52,522,313,168"
D,"Dominion Energy, Inc. Common Stock",$61.45,-0.04,-0.065%,"52,443,496,256"
TRP,TC Energy Corporation Common Stock,$50.26,0.29,0.58%,"52,236,238,982"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$650.76,-1.35,-0.207%,"52,063,854,667"
MFC,Manulife Financial Corporation Common Stock,$30.145,0.245,0.819%,"51,944,959,409"
PCAR,PACCAR Inc. Common Stock,$98.51,1.36,1.40%,"51,727,935,146"
GM,General Motors Company Common Stock,$54.03,0.02,0.037%,"51,440,763,588"
CPNG,"Coupang, Inc. Class A Common Stock",$28.00,0.33,1.193%,"51,045,826,244"
MET,"MetLife, Inc. Common Stock",$76.53,1.23,1.633%,"50,894,443,913"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$49.85,-0.35,-0.697%,"50,800,435,314"
LNG,"Cheniere Energy, Inc. Common Stock",$230.39,0.34,0.148%,"50,632,373,481"
FLUT,Flutter Entertainment plc Ordinary Shares,$286.985,2.405,0.845%,"50,584,772,196"
LHX,"L3Harris Technologies, Inc. Common Stock",$269.01,-1.31,-0.485%,"50,330,371,610"
PAYX,"Paychex, Inc. Common Stock",$136.385,-2.215,-1.598%,"49,131,861,165"
